time,x,y,cte,heading_error_deg,steering_deg
4.500000,12.431195,1.299053,0.056251,0.433479,-1.220047
4.510000,12.458899,1.301067,0.056458,0.420925,-1.210389
4.520000,12.486604,1.303076,0.056659,0.408470,-1.200746
4.530000,12.514310,1.305078,0.056854,0.396115,-1.191118
4.540000,12.542016,1.307074,0.056910,0.472476,-1.268260
4.550000,12.569722,1.309064,0.057136,0.459426,-1.258368
4.560000,12.597429,1.311048,0.057356,0.446477,-1.248490
4.570000,12.625137,1.313025,0.057569,0.433631,-1.238626
4.580000,12.652844,1.314997,0.057776,0.420886,-1.228777
4.590000,12.680552,1.316962,0.057977,0.408242,-1.218944
4.600000,12.708261,1.318921,0.058172,0.395699,-1.209126
4.610000,12.735970,1.320874,0.058216,0.472793,-1.286835
4.620000,12.763680,1.322821,0.058442,0.459552,-1.276754
4.630000,12.791389,1.324761,0.058662,0.446414,-1.266687
4.640000,12.819100,1.326695,0.058875,0.433380,-1.256635
4.650000,12.846811,1.328623,0.059082,0.420450,-1.246598
4.660000,12.874522,1.330545,0.059283,0.407623,-1.236577
4.670000,12.902233,1.332460,0.059477,0.394899,-1.226573
4.680000,12.929946,1.334370,0.059509,0.472709,-1.304829
4.690000,12.957658,1.336273,0.059735,0.459282,-1.294561
4.700000,12.985371,1.338169,0.059954,0.445962,-1.284308
4.710000,13.013084,1.340059,0.060167,0.432746,-1.274071
4.720000,13.040798,1.341943,0.060374,0.419636,-1.263850
4.730000,13.068513,1.343821,0.060574,0.406632,-1.253645
4.740000,13.096227,1.345692,0.060768,0.393732,-1.243458
4.750000,13.123942,1.347557,0.060956,0.380937,-1.233289
4.760000,13.151658,1.349416,0.061014,0.459552,-1.312707
4.770000,13.179374,1.351268,0.061233,0.446045,-1.302268
4.780000,13.207090,1.353114,0.061446,0.432645,-1.291846
4.790000,13.234807,1.354954,0.061653,0.419352,-1.281440
4.800000,13.262524,1.356787,0.061853,0.406166,-1.271052
4.810000,13.290242,1.358614,0.062046,0.393087,-1.260682
4.820000,13.317960,1.360434,0.062234,0.380115,-1.250331
4.830000,13.345678,1.362248,0.062279,0.459406,-1.330256
4.840000,13.373397,1.364056,0.062499,0.445718,-1.319635
4.850000,13.401117,1.365857,0.062711,0.432139,-1.309031
4.860000,13.428836,1.367652,0.062918,0.418669,-1.298445
4.870000,13.456556,1.369440,0.063117,0.405308,-1.287876
4.880000,13.484277,1.371222,0.063311,0.392056,-1.277327
4.890000,13.511998,1.372997,0.063498,0.378913,-1.266796
4.900000,13.539719,1.374766,0.063531,0.458863,-1.347207
4.910000,13.567441,1.376529,0.063750,0.445000,-1.336407
4.920000,13.595163,1.378284,0.063962,0.431248,-1.325625
4.930000,13.622886,1.380034,0.064168,0.417608,-1.314862
4.940000,13.650609,1.381776,0.064367,0.404078,-1.304117
4.950000,13.678333,1.383512,0.064560,0.390659,-1.293391
4.960000,13.706056,1.385242,0.064746,0.377350,-1.282685
4.970000,13.733781,1.386965,0.064766,0.457942,-1.363560
4.980000,13.761505,1.388682,0.064985,0.443911,-1.352585
4.990000,13.789231,1.390392,0.065197,0.429993,-1.341629
5.000000,13.816956,1.392095,0.065402,0.416187,-1.330691
5.010000,13.844682,1.393791,0.065600,0.402495,-1.319773
5.020000,13.872408,1.395481,0.065792,0.388914,-1.308875
5.030000,13.900135,1.397165,0.065977,0.375446,-1.297997
5.040000,13.927862,1.398842,0.066156,0.362090,-1.287140
5.050000,13.955590,1.400512,0.066203,0.443418,-1.369122
5.060000,13.983318,1.402176,0.066414,0.429329,-1.357991
5.070000,14.011046,1.403833,0.066619,0.415356,-1.346880
5.080000,14.038775,1.405483,0.066817,0.401496,-1.335789
5.090000,14.066504,1.407127,0.067009,0.387751,-1.324718
5.100000,14.094233,1.408764,0.067193,0.374120,-1.313669
5.110000,14.121963,1.410394,0.067371,0.360603,-1.302641
5.120000,14.149693,1.412018,0.067406,0.442529,-1.385047
5.130000,14.177424,1.413635,0.067617,0.428277,-1.373746
5.140000,14.205155,1.415246,0.067821,0.414141,-1.362465
5.150000,14.232887,1.416849,0.068018,0.400121,-1.351204
5.160000,14.260618,1.418446,0.068209,0.386217,-1.339965
5.170000,14.288351,1.420036,0.068393,0.372429,-1.328748
5.180000,14.316083,1.421619,0.068570,0.358757,-1.317553
5.190000,14.343816,1.423196,0.068591,0.441264,-1.400361
5.200000,14.371550,1.424766,0.068802,0.426854,-1.388893
5.210000,14.399283,1.426330,0.069005,0.412563,-1.377446
5.220000,14.427017,1.427886,0.069202,0.398389,-1.366020
5.230000,14.454752,1.429435,0.069392,0.384332,-1.354616
5.240000,14.482487,1.430978,0.069575,0.370393,-1.343235
5.250000,14.510222,1.432514,0.069751,0.356571,-1.331877
5.260000,14.537958,1.434043,0.069759,0.439642,-1.415066
5.270000,14.565694,1.435565,0.069969,0.425081,-1.403435
5.280000,14.593430,1.437081,0.070171,0.410640,-1.391826
5.290000,14.621167,1.438589,0.070367,0.396318,-1.380238
5.300000,14.648904,1.440091,0.070556,0.382115,-1.368673
5.310000,14.676642,1.441585,0.070738,0.368031,-1.357132
5.320000,14.704380,1.443073,0.070913,0.354066,-1.345614
5.330000,14.732118,1.444554,0.071081,0.340220,-1.334120
5.340000,14.759857,1.446029,0.071117,0.423954,-1.418354
5.350000,14.787596,1.447496,0.071319,0.409359,-1.406583
5.360000,14.815335,1.448957,0.071514,0.394885,-1.394834
5.370000,14.843075,1.450411,0.071702,0.380532,-1.383109
5.380000,14.870815,1.451857,0.071883,0.366300,-1.371408
5.390000,14.898555,1.453297,0.072057,0.352188,-1.359731
5.400000,14.926296,1.454730,0.072224,0.338197,-1.348079
5.410000,14.954037,1.456156,0.072247,0.422449,-1.432651
5.420000,14.981779,1.457576,0.072448,0.407707,-1.420722
5.430000,15.009520,1.458988,0.072642,0.393088,-1.408816
5.440000,15.037263,1.460393,0.072829,0.378591,-1.396935
5.450000,15.065005,1.461791,0.073010,0.364216,-1.385077
5.460000,15.092748,1.463183,0.073183,0.349963,-1.373245
5.470000,15.120491,1.464567,0.073349,0.335833,-1.361438
5.480000,15.148235,1.465945,0.073359,0.420585,-1.446328
5.490000,15.175979,1.467315,0.073559,0.405702,-1.434245
5.500000,15.203723,1.468679,0.073752,0.390943,-1.422186
5.510000,15.231468,1.470035,0.073938,0.376309,-1.410151
5.520000,15.259213,1.471384,0.074117,0.361798,-1.398142
5.530000,15.286958,1.472726,0.074289,0.347411,-1.386158
5.540000,15.314704,1.474062,0.074454,0.333148,-1.374201
5.550000,15.342450,1.475390,0.074450,0.418381,-1.459386
5.560000,15.370196,1.476712,0.074650,0.403364,-1.447153
5.570000,15.397943,1.478026,0.074842,0.388472,-1.434945
5.580000,15.425690,1.479333,0.075026,0.373706,-1.422762
5.590000,15.453437,1.480632,0.075204,0.359066,-1.410604
5.600000,15.481185,1.481925,0.075375,0.344551,-1.398473
5.610000,15.508933,1.483211,0.075538,0.330160,-1.386369
5.620000,15.536681,1.484490,0.075521,0.415856,-1.471828
5.630000,15.564430,1.485761,0.075719,0.400711,-1.459449
5.640000,15.592179,1.487026,0.075910,0.385693,-1.447096
5.650000,15.619928,1.488283,0.076093,0.370802,-1.434768
5.660000,15.647678,1.489533,0.076269,0.356037,-1.422467
5.670000,15.675428,1.490776,0.076438,0.341400,-1.410193
5.680000,15.703178,1.492012,0.076600,0.326889,-1.397947
5.690000,15.730929,1.493240,0.076755,0.312504,-1.385728
5.700000,15.758680,1.494462,0.076766,0.398769,-1.472148
5.710000,15.786431,1.495677,0.076956,0.383620,-1.459651
5.720000,15.814182,1.496884,0.077138,0.368600,-1.447179
5.730000,15.841934,1.498085,0.077313,0.353708,-1.434735
5.740000,15.869686,1.499278,0.077481,0.338944,-1.422318
5.750000,15.897439,1.500464,0.077642,0.324308,-1.409930
5.760000,15.925191,1.501642,0.077796,0.309800,-1.397570
5.770000,15.952944,1.502814,0.077794,0.396480,-1.484220
5.780000,15.980698,1.503979,0.077982,0.381207,-1.471583
5.790000,16.008451,1.505136,0.078163,0.366064,-1.458972
5.800000,16.036205,1.506286,0.078337,0.351051,-1.446388
5.810000,16.063960,1.507429,0.078504,0.336167,-1.433833
5.820000,16.091714,1.508564,0.078663,0.321413,-1.421307
5.830000,16.119469,1.509693,0.078815,0.306787,-1.408810
5.840000,16.147224,1.510814,0.078800,0.393864,-1.495668
5.850000,16.174980,1.511928,0.078987,0.378473,-1.482894
5.860000,16.202735,1.513035,0.079167,0.363213,-1.470148
5.870000,16.230491,1.514135,0.079339,0.348085,-1.457430
5.880000,16.258248,1.515227,0.079504,0.333087,-1.444741
5.890000,16.286004,1.516311,0.079662,0.318221,-1.432081
5.900000,16.313761,1.517389,0.079813,0.303484,-1.419451
5.910000,16.341518,1.518460,0.079784,0.390937,-1.506495
5.920000,16.369276,1.519523,0.079969,0.375435,-1.493589
5.930000,16.397033,1.520579,0.080148,0.360065,-1.480712
5.940000,16.424791,1.521627,0.080319,0.344828,-1.467864
5.950000,16.452550,1.522668,0.080482,0.329723,-1.455044
5.960000,16.480308,1.523702,0.080638,0.314750,-1.442255
5.970000,16.508067,1.524728,0.080787,0.299909,-1.429497
5.980000,16.535826,1.525748,0.080929,0.285199,-1.416770
5.990000,16.563585,1.526760,0.080929,0.373140,-1.504704
6.000000,16.591345,1.527765,0.081106,0.357656,-1.491696
6.010000,16.619105,1.528762,0.081275,0.342306,-1.478718
6.020000,16.646865,1.529753,0.081438,0.327089,-1.465769
6.030000,16.674625,1.530735,0.081593,0.312006,-1.452852
6.040000,16.702386,1.531711,0.081740,0.297056,-1.439965
6.050000,16.730147,1.532679,0.081881,0.282238,-1.427111
6.060000,16.757908,1.533640,0.081867,0.370507,-1.515186
6.070000,16.785669,1.534594,0.082043,0.354915,-1.502052
6.080000,16.813431,1.535540,0.082211,0.339458,-1.488948
6.090000,16.841193,1.536479,0.082372,0.324136,-1.475875
6.100000,16.868955,1.537411,0.082525,0.308949,-1.462833
6.110000,16.896718,1.538335,0.082672,0.293896,-1.449822
6.120000,16.924480,1.539251,0.082810,0.278977,-1.436844
6.130000,16.952243,1.540161,0.082783,0.367553,-1.525038
6.140000,16.980006,1.541063,0.082957,0.351860,-1.511783
6.150000,17.007770,1.541958,0.083124,0.336303,-1.498558
6.160000,17.035533,1.542845,0.083284,0.320882,-1.485364
6.170000,17.063297,1.543725,0.083435,0.305597,-1.472201
6.180000,17.091061,1.544597,0.083580,0.290448,-1.459072
6.190000,17.118825,1.545462,0.083717,0.275433,-1.445975
6.200000,17.146590,1.546320,0.083676,0.364298,-1.534265
6.210000,17.174355,1.547171,0.083849,0.348509,-1.520892
6.220000,17.202120,1.548013,0.084014,0.332859,-1.507550
6.230000,17.229885,1.548849,0.084172,0.317345,-1.494240
6.240000,17.257650,1.549676,0.084322,0.301969,-1.480962
6.250000,17.285416,1.550497,0.084464,0.286729,-1.467717
6.260000,17.313182,1.551310,0.084600,0.271626,-1.454506
6.270000,17.340948,1.552115,0.084728,0.256659,-1.441329
6.280000,17.368714,1.552914,0.084716,0.345927,-1.530434
6.290000,17.396481,1.553705,0.084880,0.330178,-1.516976
6.300000,17.424248,1.554488,0.085036,0.314567,-1.503550
6.310000,17.452014,1.555264,0.085185,0.299095,-1.490157
6.320000,17.479782,1.556033,0.085326,0.283761,-1.476798
6.330000,17.507549,1.556794,0.085460,0.268564,-1.463472
6.340000,17.535317,1.557547,0.085587,0.253505,-1.450182
6.350000,17.563084,1.558294,0.085562,0.343011,-1.539338
6.360000,17.590852,1.559033,0.085724,0.327170,-1.525768
6.370000,17.618620,1.559764,0.085879,0.311469,-1.512231
6.380000,17.646389,1.560488,0.086026,0.295908,-1.498727
6.390000,17.674157,1.561204,0.086166,0.280485,-1.485258
6.400000,17.701926,1.561913,0.086298,0.265201,-1.471823
6.410000,17.729695,1.562614,0.086423,0.250056,-1.458423
6.420000,17.757464,1.563309,0.086385,0.339780,-1.547608
6.430000,17.785233,1.563995,0.086545,0.323854,-1.533931
6.440000,17.813003,1.564674,0.086699,0.308069,-1.520287
6.450000,17.840772,1.565346,0.086844,0.292425,-1.506677
6.460000,17.868542,1.566009,0.086982,0.276920,-1.493102
6.470000,17.896312,1.566666,0.087113,0.261556,-1.479562
6.480000,17.924083,1.567315,0.087236,0.246330,-1.466057
6.490000,17.951853,1.567956,0.087184,0.336252,-1.555248
6.500000,17.979623,1.568590,0.087343,0.320248,-1.541468
6.510000,18.007394,1.569217,0.087494,0.304385,-1.527722
6.520000,18.035165,1.569835,0.087638,0.288664,-1.514010
6.530000,18.062936,1.570446,0.087774,0.273084,-1.500333
6.540000,18.090707,1.571050,0.087903,0.257645,-1.486693
6.550000,18.118479,1.571646,0.088024,0.242346,-1.473088
6.560000,18.146250,1.572235,0.087958,0.332445,-1.562263
6.570000,18.174022,1.572816,0.088115,0.316369,-1.548384
6.580000,18.201794,1.573389,0.088265,0.300435,-1.534540
6.590000,18.229566,1.573955,0.088406,0.284644,-1.520732
6.600000,18.257338,1.574513,0.088541,0.268994,-1.506958
6.610000,18.285110,1.575063,0.088667,0.253487,-1.493221
6.620000,18.312883,1.575607,0.088786,0.238121,-1.479521
6.630000,18.340655,1.576142,0.088898,0.222897,-1.465858
6.640000,18.368428,1.576670,0.088862,0.313292,-1.555747
6.650000,18.396201,1.577191,0.089010,0.297283,-1.541806
6.660000,18.423974,1.577704,0.089150,0.281417,-1.527901
6.670000,18.451747,1.578210,0.089283,0.265694,-1.514032
6.680000,18.479521,1.578707,0.089408,0.250114,-1.500200
6.690000,18.507294,1.579198,0.089525,0.234676,-1.486404
6.700000,18.535068,1.579681,0.089635,0.219381,-1.472647
6.710000,18.562841,1.580156,0.089586,0.309902,-1.562473
6.720000,18.590615,1.580624,0.089732,0.293824,-1.548440
6.730000,18.618389,1.581084,0.089871,0.277889,-1.534443
6.740000,18.646163,1.581536,0.090001,0.262099,-1.520482
6.750000,18.673937,1.581981,0.090125,0.246452,-1.506559
6.760000,18.701712,1.582418,0.090240,0.230949,-1.492673
6.770000,18.729486,1.582848,0.090349,0.215589,-1.478826
6.780000,18.757261,1.583271,0.090285,0.306216,-1.568567
6.790000,18.785035,1.583685,0.090430,0.290075,-1.554446
6.800000,18.812810,1.584092,0.090567,0.274079,-1.540361
6.810000,18.840585,1.584492,0.090696,0.258227,-1.526313
6.820000,18.868360,1.584883,0.090817,0.242521,-1.512303
6.830000,18.896135,1.585267,0.090931,0.226959,-1.498332
6.840000,18.923911,1.585644,0.091037,0.211540,-1.484399
6.850000,18.951686,1.586013,0.090960,0.302252,-1.574033
6.860000,18.979461,1.586374,0.091103,0.286054,-1.559828
6.870000,19.007237,1.586728,0.091237,0.270003,-1.545661
6.880000,19.035012,1.587074,0.091364,0.254097,-1.531531
6.890000,19.062788,1.587412,0.091484,0.238337,-1.517439
6.900000,19.090564,1.587742,0.091596,0.222721,-1.503386
6.910000,19.118340,1.588066,0.091700,0.207251,-1.489372
6.920000,19.146116,1.588381,0.091797,0.191925,-1.475398
6.930000,19.173892,1.588689,0.091750,0.282844,-1.565662
6.940000,19.201668,1.588990,0.091883,0.266733,-1.551413
6.950000,19.229444,1.589283,0.092008,0.250768,-1.537201
6.960000,19.257221,1.589568,0.092126,0.234949,-1.523028
6.970000,19.284997,1.589845,0.092236,0.219276,-1.508894
6.980000,19.312773,1.590115,0.092339,0.203749,-1.494800
6.990000,19.340550,1.590378,0.092434,0.188367,-1.480747
7.000000,19.368327,1.590633,0.092373,0.279320,-1.570856
7.010000,19.396103,1.590880,0.092505,0.263154,-1.556529
7.020000,19.423880,1.591120,0.092629,0.247137,-1.542240
7.030000,19.451657,1.591352,0.092745,0.231266,-1.527991
7.040000,19.479434,1.591576,0.092853,0.215542,-1.513781
7.050000,19.507211,1.591793,0.092954,0.199965,-1.499611
7.060000,19.534988,1.592002,0.093047,0.184533,-1.485482
7.070000,19.562765,1.592203,0.092973,0.275498,-1.575415
7.080000,19.590542,1.592398,0.093103,0.259286,-1.561015
7.090000,19.618319,1.592584,0.093224,0.243222,-1.546653
7.100000,19.646096,1.592762,0.093339,0.227306,-1.532332
7.110000,19.673873,1.592933,0.093445,0.211538,-1.518050
7.120000,19.701651,1.593096,0.093544,0.195916,-1.503809
7.130000,19.729428,1.593252,0.093635,0.180441,-1.489609
7.140000,19.757205,1.593400,0.093547,0.271397,-1.579343
7.150000,19.784983,1.593541,0.093675,0.255145,-1.564875
7.160000,19.812760,1.593673,0.093795,0.239041,-1.550446
7.170000,19.840538,1.593798,0.093907,0.223086,-1.536056
7.180000,19.868315,1.593915,0.094011,0.207280,-1.521708
7.190000,19.896093,1.594025,0.094108,0.191620,-1.507400
7.200000,19.923870,1.594127,0.094197,0.176109,-1.493134
7.210000,19.951648,1.594221,0.094096,0.267035,-1.582647
7.220000,19.979426,1.594308,0.094221,0.250749,-1.568115
7.230000,20.007203,1.594387,0.094339,0.234612,-1.553622
7.240000,20.034981,1.594459,0.094449,0.218624,-1.539170
7.250000,20.062759,1.594522,0.094551,0.202785,-1.524759
7.260000,20.090536,1.594578,0.094646,0.187095,-1.510390
7.270000,20.118314,1.594626,0.094733,0.171552,-1.496062
7.280000,20.146092,1.594667,0.094812,0.156157,-1.481777
7.290000,20.173870,1.594700,0.094741,0.247180,-1.571811
7.300000,20.201648,1.594726,0.094857,0.231005,-1.557256
7.310000,20.229425,1.594744,0.094965,0.214980,-1.542742
7.320000,20.257203,1.594754,0.095066,0.199104,-1.528270
7.330000,20.284981,1.594757,0.095158,0.183378,-1.513839
7.340000,20.312759,1.594752,0.095244,0.167799,-1.499450
7.350000,20.340536,1.594739,0.095321,0.152369,-1.485105
7.360000,20.368314,1.594719,0.095237,0.243311,-1.574871
7.370000,20.396092,1.594692,0.095351,0.227104,-1.560258
7.380000,20.423870,1.594656,0.095457,0.211048,-1.545687
7.390000,20.451647,1.594613,0.095556,0.195142,-1.531157
7.400000,20.479425,1.594562,0.095647,0.179386,-1.516670
7.410000,20.507203,1.594504,0.095730,0.163779,-1.502225
7.420000,20.534981,1.594438,0.095805,0.148320,-1.487824
7.430000,20.562758,1.594364,0.095708,0.239159,-1.577300
7.440000,20.590536,1.594283,0.095820,0.222928,-1.562634
7.450000,20.618314,1.594194,0.095924,0.206847,-1.548009
7.460000,20.646091,1.594097,0.096020,0.190917,-1.533427
7.470000,20.673869,1.593993,0.096109,0.175138,-1.518888
7.480000,20.701646,1.593881,0.096190,0.159508,-1.504391
7.490000,20.729424,1.593761,0.096264,0.144027,-1.489939
7.500000,20.757201,1.593634,0.096153,0.234742,-1.579103
7.510000,20.784979,1.593500,0.096263,0.218492,-1.564389
7.520000,20.812756,1.593357,0.096365,0.202394,-1.549716
7.530000,20.840534,1.593207,0.096459,0.186446,-1.535086
7.540000,20.868311,1.593049,0.096546,0.170650,-1.520499
7.550000,20.896088,1.592883,0.096625,0.155003,-1.505955
7.560000,20.923865,1.592710,0.096696,0.139506,-1.491456
7.570000,20.951643,1.592529,0.096760,0.124158,-1.477002
7.580000,20.979420,1.592341,0.096679,0.214879,-1.566596
7.590000,21.007197,1.592146,0.096780,0.198757,-1.551876
7.600000,21.034974,1.591942,0.096872,0.182788,-1.537199
7.610000,21.062751,1.591731,0.096957,0.166969,-1.522565
7.620000,21.090528,1.591513,0.097034,0.151301,-1.507976
7.630000,21.118305,1.591286,0.097104,0.135783,-1.493431
7.640000,21.146081,1.591052,0.097166,0.120415,-1.478931
7.650000,21.173858,1.590811,0.097072,0.210960,-1.568166
7.660000,21.201635,1.590562,0.097170,0.194823,-1.553403
7.670000,21.229411,1.590306,0.097261,0.178837,-1.538683
7.680000,21.257188,1.590042,0.097344,0.163004,-1.524008
7.690000,21.284964,1.589770,0.097419,0.147321,-1.509376
7.700000,21.312741,1.589490,0.097487,0.131789,-1.494790
7.710000,21.340517,1.589203,0.097547,0.116407,-1.480249
7.720000,21.368293,1.588909,0.097440,0.206756,-1.569103
7.730000,21.396069,1.588607,0.097536,0.190609,-1.554302
7.740000,21.423845,1.588297,0.097625,0.174614,-1.539545
7.750000,21.451621,1.587979,0.097706,0.158771,-1.524831
7.760000,21.479397,1.587654,0.097779,0.143080,-1.510163
7.770000,21.507173,1.587321,0.097844,0.127540,-1.495539
7.780000,21.534949,1.586981,0.097902,0.112150,-1.480962
7.790000,21.562724,1.586633,0.097782,0.202282,-1.569414
7.800000,21.590500,1.586278,0.097876,0.186132,-1.554580
7.810000,21.618275,1.585915,0.097963,0.170134,-1.539789
7.820000,21.646051,1.585544,0.098041,0.154289,-1.525043
7.830000,21.673826,1.585166,0.098112,0.138596,-1.510342
7.840000,21.701601,1.584780,0.098176,0.123054,-1.495686
7.850000,21.729376,1.584386,0.098232,0.107662,-1.481077
7.860000,21.757151,1.583985,0.098098,0.197557,-1.569106
7.870000,21.784925,1.583577,0.098190,0.181410,-1.554243
7.880000,21.812700,1.583161,0.098274,0.165416,-1.539424
7.890000,21.840475,1.582736,0.098350,0.149575,-1.524649
7.900000,21.868249,1.582305,0.098419,0.133885,-1.509920
7.910000,21.896023,1.581866,0.098480,0.118348,-1.495237
7.920000,21.923798,1.581419,0.098534,0.102961,-1.480600
7.930000,21.951572,1.580965,0.098580,0.087725,-1.466010
7.940000,21.979346,1.580503,0.098477,0.177512,-1.554354
7.950000,22.007119,1.580034,0.098559,0.161517,-1.539508
7.960000,22.034893,1.579557,0.098634,0.145675,-1.524706
7.970000,22.062667,1.579073,0.098700,0.129985,-1.509950
7.980000,22.090440,1.578581,0.098760,0.114447,-1.495240
7.990000,22.118213,1.578081,0.098811,0.099060,-1.480577
8.000000,22.145986,1.577575,0.098856,0.083825,-1.465960
8.010000,22.173760,1.577060,0.098739,0.173323,-1.553834
8.020000,22.201532,1.576538,0.098820,0.157333,-1.538964
8.030000,22.229305,1.576009,0.098892,0.141496,-1.524140
8.040000,22.257078,1.575472,0.098957,0.125812,-1.509362
8.050000,22.284850,1.574927,0.099014,0.110280,-1.494629
8.060000,22.312622,1.574375,0.099064,0.094900,-1.479944
8.070000,22.340395,1.573815,0.099106,0.079671,-1.465306
8.080000,22.368167,1.573248,0.098977,0.168860,-1.552689
8.090000,22.395938,1.572674,0.099055,0.152882,-1.537801
