t,x,y,v,steer_deg,accel
0,0,0,8,-0.04297,0
0.02,0.113147,0.113128,8,-30.023,0
0.04,0.22821,0.224293,8,-30.023,0
0.06,0.347013,0.331454,8,-30.023,0
0.08,0.469415,0.434485,8,-30.023,0
0.1,0.595272,0.533264,8,-30.023,0
0.12,0.724438,0.627676,8,-30.023,0
0.14,0.856761,0.717611,8,-30.023,0
0.16,0.992085,0.802962,8,-30.023,0
0.18,1.13025,0.88363,8,-30.023,0
0.2,1.2711,0.95952,8,-30.023,0
0.22,1.41446,1.03054,8,-30.023,0
0.24,1.56018,1.09662,8,-30.023,0
0.26,1.70806,1.15766,8,-30.023,0
0.28,1.85796,1.21361,8,-30.023,0
0.3,2.00968,1.26439,8,-30.023,0
0.32,2.16304,1.30994,8,-30.023,0
0.34,2.31788,1.35022,8,-30.023,0
0.36,2.47401,1.38518,8,-30.023,0
0.38,2.63124,1.41477,8,-30.023,0
0.4,2.7894,1.43895,8,-30.023,0
0.42,2.94829,1.45771,8,-30.023,0
0.44,3.10772,1.47102,8,-30.023,0
0.46,3.26752,1.47886,8,-30.023,0
0.48,3.4275,1.48122,8,-30.023,0
0.5,3.58746,1.47811,8,-30.023,0
0.52,3.74722,1.46952,8,-30.023,0
0.54,3.9066,1.45546,8,29.4937,0
0.56,4.06596,1.44135,8,29.4937,0
0.58,4.22572,1.43259,8,29.4937,0
0.6,4.38567,1.42918,8,29.4937,0
0.62,4.54565,1.43114,8,29.4937,0
0.64,4.70548,1.43846,8,29.3997,0
0.66,4.86497,1.45112,8,-30.023,0
0.68,5.02447,1.46371,8,-30.023,0
0.7,5.1843,1.47083,8,-30.023,0
0.72,5.34428,1.47248,8,29.3997,0
0.74,5.50427,1.47406,8,29.3997,0
0.76,5.66411,1.48098,8,29.3029,0
0.78,5.82363,1.49322,8,29.3029,0
0.8,5.98266,1.51075,8,29.3029,0
0.82,6.14102,1.53357,8,-30.023,0
0.84,6.29939,1.55631,8,-30.023,0
0.86,6.45844,1.57361,8,-30.023,0
0.88,6.61799,1.58546,8,29.2028,0
0.9,6.77755,1.59722,8,29.2028,0
0.92,6.93664,1.61425,8,29.2028,0
0.94,7.09507,1.63654,8,29.2028,0
0.96,7.25268,1.66407,8,29.0991,0
0.98,7.40929,1.69679,8,-30.023,0
1,7.56592,1.72942,8,-30.023,0
1.02,7.72357,1.75666,8,-30.023,0
1.04,7.88207,1.77848,8,28.9911,0
1.06,8.04058,1.8002,8,28.9911,0
1.08,8.1983,1.82711,8,28.9911,0
1.1,8.35504,1.85918,8,28.9911,0
1.12,8.51065,1.89638,8,28.9911,0
1.14,8.66495,1.93867,8,-30.023,0
1.16,8.81929,1.98084,8,-30.023,0
1.18,8.97497,2.01771,8,-30.023,0
1.2,9.13183,2.04923,8,28.8784,0
1.22,9.28871,2.08063,8,28.8784,0
1.24,9.44448,2.11713,8,28.7603,0
1.26,9.59898,2.1587,8,28.7603,0
1.28,9.75205,2.20527,8,28.7603,0
1.3,9.90352,2.25678,8,-30.023,0
1.32,10.055,2.30817,8,-30.023,0
1.34,10.2082,2.35434,8,-30.023,0
1.36,10.3629,2.39524,8,-30.023,0
1.38,10.5189,2.43082,8,28.6362,0
1.4,10.6749,2.46626,8,28.5055,0
1.42,10.8297,2.5067,8,28.5055,0
1.44,10.9831,2.55211,8,28.5055,0
1.46,11.135,2.60243,8,28.5055,0
1.48,11.2852,2.65761,8,28.3673,0
1.5,11.4335,2.71759,8,-30.023,0
1.52,11.5819,2.77739,8,-30.023,0
1.54,11.7322,2.83208,8,-30.023,0
1.56,11.8844,2.88159,8,-30.023,0
1.58,12.0381,2.92586,8,28.2209,0
1.6,12.1919,2.96994,8,28.2209,0
1.62,12.3442,3.01889,8,28.2209,0
1.64,12.4949,3.07266,8,28.0655,0
1.66,12.6438,3.13118,8,28.0655,0
1.68,12.7908,3.19437,8,-30.023,0
1.7,12.9379,3.25737,8,-30.023,0
1.72,13.087,3.3153,8,-30.023,0
1.74,13.2381,3.36808,8,-30.023,0
1.76,13.3908,3.41567,8,27.9,0
1.78,13.5436,3.46303,8,27.7235,0
1.8,13.6949,3.51515,8,27.7235,0
1.82,13.8445,3.57195,8,27.7235,0
1.84,13.9922,3.63338,8,27.7235,0
1.86,14.1379,3.69939,8,27.5349,0
1.88,14.2816,3.76988,8,-30.023,0
1.9,14.4253,3.84013,8,-30.023,0
1.92,14.5714,3.90542,8,-30.023,0
1.94,14.7196,3.96566,8,-30.023,0
1.96,14.8698,4.0208,8,-30.023,0
1.98,15.0218,4.07076,8,27.1161,0
2,15.1739,4.12043,8,27.1161,0
2.02,15.3244,4.17469,8,27.1161,0
2.04,15.4732,4.23349,8,26.8833,0
2.06,15.6201,4.29676,8,26.8833,0
2.08,15.7651,4.36441,8,-30.023,0
2.1,15.9103,4.43175,8,-30.023,0
2.12,16.0576,4.49409,8,-30.023,0
2.14,16.207,4.55135,8,-30.023,0
2.16,16.3583,4.60345,8,26.363,0
2.18,16.5097,4.65519,8,26.363,0
2.2,16.6595,4.71136,8,26.363,0
2.22,16.8076,4.77189,8,26.072,0
2.24,16.9538,4.83673,8,26.072,0
2.26,17.0982,4.90577,8,26.072,0
2.28,17.2404,4.97897,8,-30.023,0
2.3,17.3829,5.0518,8,-30.023,0
2.32,17.5278,5.11971,8,-30.023,0
2.34,17.6749,5.18261,8,-30.023,0
2.36,17.824,5.24045,8,-30.023,0
2.38,17.9751,5.29314,8,-30.023,0
2.4,18.1279,5.34063,8,25.0518,0
2.42,18.2808,5.38762,8,25.0518,0
2.44,18.4324,5.43882,8,24.6554,0
2.46,18.5825,5.49417,8,24.6554,0
2.48,18.7311,5.55358,8,24.2269,0
2.5,18.878,5.61697,8,24.2269,0
2.52,19.0231,5.68425,8,-30.023,0
2.54,19.1686,5.75098,8,-30.023,0
2.56,19.3162,5.8127,8,-30.023,-0.00372033
2.58,19.4658,5.86932,7.99993,-30.023,-0.00357271
2.6,19.6173,5.92079,7.99985,-30.023,-0.0368027
2.62,19.7704,5.96704,7.99912,-30.023,-0.145539
2.64,19.9251,6.008,7.99621,-30.023,-0.139754
2.66,20.0809,6.04364,7.99341,21.5185,-0.377467
2.68,20.2369,6.07841,7.98586,21.5185,-0.362454
2.7,20.3918,6.11678,7.97861,20.1133,-1.24461
2.72,20.5456,6.15852,7.95372,20.1133,-1.19513
2.74,20.6979,6.20344,7.92982,20.1133,-1.1474
2.76,20.8488,6.25148,7.90687,20.1133,-1.10157
2.78,20.9983,6.30261,7.88484,20.1133,-1.05757
2.8,21.1461,6.35676,7.86369,20.1133,-1.01533
2.82,21.2924,6.41391,7.84338,20.1133,-0.974772
2.84,21.4371,6.47401,7.82389,20.1133,-0.935837
2.86,21.5801,6.53701,7.80517,20.1133,-0.898458
2.88,21.7215,6.60287,7.7872,20.1133,-0.862571
2.9,21.8611,6.67154,7.76995,20.1133,-0.828118
2.92,21.9989,6.74298,7.75339,-30.023,-0.795041
2.94,22.1368,6.81344,7.73749,-30.023,-0.763286
2.96,22.2768,6.87916,7.72222,20.1133,-0.732798
2.98,22.4168,6.94391,7.70756,-30.023,-0.703529
3,22.557,7.00769,7.69349,-30.023,-0.675428
3.02,22.6989,7.06671,7.67999,-30.023,-0.64845
3.04,22.8425,7.12095,7.66702,20.1133,-0.622549
3.06,22.9861,7.17422,7.65457,-30.023,-0.597683
3.08,23.1299,7.22656,7.64261,-30.023,-0.573811
3.1,23.275,7.27409,7.63114,-30.023,-0.550891
3.12,23.4214,7.31679,7.62012,-30.023,-0.528887
3.14,23.5689,7.35464,7.60954,-30.023,-0.118961
3.16,23.7175,7.38764,7.60716,-30.023,-0.114108
3.18,23.867,7.41578,7.60488,-30.023,-0.10955
3.2,24.0172,7.43902,7.60269,20.6251,-0.105174
3.22,24.1676,7.46141,7.60058,20.6251,-0.100973
3.24,24.3174,7.48697,7.59856,20.6251,-0.0969403
3.26,24.4666,7.5157,7.59663,-30.023,-0.0930683
3.28,24.616,7.54357,7.59476,-30.023,-0.0893509
3.3,24.7661,7.56656,7.59298,-30.023,-0.0857821
3.32,24.9169,7.58466,7.59126,-30.023,0.268494
3.34,25.0681,7.59786,7.59663,-30.023,0.257862
3.36,25.2199,7.60613,7.60179,-30.023,0.247562
3.38,25.3719,7.60947,7.60674,-30.023,0.237674
3.4,25.5241,7.60785,7.61149,21.0978,0.228181
3.42,25.6764,7.60541,7.61606,21.0978,0.219067
3.44,25.8287,7.60629,7.62044,21.0978,0.210317
3.46,25.9811,7.61048,7.62464,-30.023,0.473135
3.48,26.1337,7.61385,7.63411,-30.023,0.454308
3.5,26.2864,7.61223,7.64319,-30.023,0.436162
3.52,26.4392,7.60561,7.65192,-30.023,0.418741
3.54,26.5919,7.59397,7.66029,-30.023,0.402015
3.56,26.7443,7.57731,7.66833,-30.023,0.385958
3.58,26.8962,7.55565,7.67605,-30.023,0.540976
3.6,27.0474,7.52897,7.68687,21.9331,0.519413
3.62,27.1988,7.5015,7.69726,21.9331,0.498666
3.64,27.351,7.47748,7.70723,21.9331,0.478748
3.66,27.5038,7.45694,7.71681,21.9331,0.459626
3.68,27.6573,7.4399,7.726,-30.023,0.519614
3.7,27.8109,7.42207,7.73639,-30.023,0.49888
3.72,27.964,7.39913,7.74637,-30.023,0.478953
3.74,28.1165,7.3711,7.75595,-30.023,0.459823
3.76,28.2681,7.33797,7.76515,-30.023,0.441457
3.78,28.4187,7.29979,7.77397,-30.023,0.423824
3.8,28.5681,7.25656,7.78245,-30.023,0.43126
3.82,28.7162,7.20833,7.79108,-30.023,0.414041
3.84,28.8628,7.15513,7.79936,-30.023,0.397503
3.86,29.0076,7.09701,7.80731,22.634,0.381626
3.88,29.1523,7.03816,7.81494,22.634,0.366383
3.9,29.2985,6.98276,7.82227,22.9387,0.354952
3.92,29.4462,6.93089,7.82937,-30.023,0.340775
3.94,29.5938,6.87831,7.83618,-30.023,0.327164
3.96,29.7396,6.82077,7.84272,-30.023,0.314096
3.98,29.8835,6.75831,7.84901,-30.023,0.301551
4,30.0254,6.69099,7.85504,-30.023,0.289506
4.02,30.165,6.6189,7.86083,-30.023,0.277942
4.04,30.3023,6.54208,7.86639,23.2154,0.266841
4.06,30.4393,6.46462,7.87172,23.2154,0.256183
4.08,30.5783,6.39057,7.87685,23.4658,0.24595
4.1,30.7191,6.31998,7.88177,-30.023,0.236126
4.12,30.8598,6.24877,7.88649,-30.023,0.226695
4.14,30.9981,6.1728,7.89102,-30.023,0.21764
4.16,31.1338,6.09216,7.89538,-30.023,0.208947
4.18,31.2668,6.00694,7.89955,-30.023,0.200601
4.2,31.3969,5.91722,7.90357,-30.023,0.192589
4.22,31.5239,5.8231,7.90742,23.6913,0.184896
4.24,31.6506,5.72843,7.91112,23.6913,0.177511
4.26,31.7798,5.637,7.91467,23.8936,0.170421
4.28,31.9113,5.5489,7.91807,-30.023,0.163614
4.3,32.0426,5.46024,7.92135,-30.023,0.157079
4.32,32.1708,5.36715,7.92449,-30.023,0.150805
4.34,32.2958,5.26973,7.9275,-30.023,0.144781
4.36,32.4175,5.16808,7.9304,-30.023,0.138999
4.38,32.5358,5.06232,7.93318,-30.023,0.133447
4.4,32.6504,4.95257,7.93585,24.074,0.128116
4.42,32.7646,4.84234,7.93841,24.2336,0.122999
4.44,32.8817,4.73513,7.94087,24.2336,0.118086
4.46,33.0017,4.63102,7.94323,-30.023,0.11337
4.48,33.1213,4.52644,7.9455,-30.023,0.108841
4.5,33.2373,4.41782,7.94768,-30.023,0.104494
4.52,33.3496,4.30528,7.94977,-30.023,0.10032
4.54,33.458,4.18896,7.95177,-30.023,0.0963133
4.56,33.5624,4.06899,7.9537,-30.023,0.0924664
4.58,33.6627,3.9455,7.95555,24.4949,0.0887731
4.6,33.7626,3.82163,7.95732,24.4949,0.0852273
4.62,33.8658,3.70045,7.95903,24.4949,0.0818231
4.64,33.9722,3.58207,7.96067,24.4949,0.0785549
4.66,34.0818,3.46656,7.96224,-30.023,0.0754172
4.68,34.191,3.35064,7.96375,-30.023,0.0724049
4.7,34.2962,3.23104,7.96519,-30.023,0.0695129
4.72,34.3973,3.1079,7.96658,-30.023,0.0667364
4.74,34.4941,2.98137,7.96792,-30.023,0.0640708
4.76,34.5866,2.85158,7.9692,-30.023,0.0615117
4.78,34.6746,2.7187,7.97043,-30.023,0.0590547
4.8,34.758,2.58287,7.97161,24.6848,0.056696
4.82,34.841,2.44673,7.97274,24.7546,0.0544314
4.84,34.9277,2.31287,7.97383,24.7546,0.0522573
4.86,35.018,2.18141,7.97488,24.7546,0.05017
4.88,35.1118,2.05244,7.97588,-30.023,0.0481661
4.9,35.2053,1.92313,7.97685,-30.023,0.0462423
4.92,35.2942,1.7907,7.97777,-30.023,0.0443952
4.94,35.3786,1.65528,7.97866,-30.023,0.042622
4.96,35.4583,1.51705,7.97951,-30.023,0.0409196
4.98,35.5333,1.37617,7.98033,-30.023,0.0392852
5,35.6034,1.23279,7.98111,-30.023,0.037716
5.02,35.6686,1.08708,7.98187,24.8466,0.0362096
5.04,35.7333,0.941142,7.98259,24.8466,0.0347633
5.06,35.802,0.797014,7.98329,24.8694,0.0333747
5.08,35.8746,0.654809,7.98396,24.8694,0.0320417
5.1,35.9511,0.514636,7.9846,-30.023,0.0307619
5.12,36.0271,0.374196,7.98521,-30.023,0.0295332
5.14,36.0982,0.231231,7.9858,-30.023,0.0283535
5.16,36.1645,0.0859051,7.98637,-30.023,0.027221
5.18,36.2257,-0.0616101,7.98691,-30.023,0.0261338
5.2,36.2819,-0.211143,7.98744,-30.023,0.0250899
5.22,36.3329,-0.362518,7.98794,24.8694,0.0240878
5.24,36.3835,-0.514077,7.98842,24.8694,0.0231257
5.26,36.4381,-0.664202,7.98888,24.8694,0.022202
5.28,36.4969,-0.81278,7.98933,24.8694,0.0213152
5.3,36.5597,-0.959698,7.98975,-30.023,0.0204638
5.32,36.622,-1.10683,7.99016,-30.023,0.0196464
5.34,36.6793,-1.25602,7.99056,-30.023,0.0188617
5.36,36.7314,-1.40709,7.99093,-30.023,0.0181083
5.38,36.7784,-1.55985,7.99129,-30.023,0.017385
5.4,36.8201,-1.71414,7.99164,-30.023,0.0166906
5.42,36.8564,-1.86978,7.99198,-30.023,0.016024
5.44,36.8875,-2.02657,7.9923,24.8084,0.0153839
5.46,36.918,-2.18347,7.9926,24.7546,0.0147695
5.48,36.9528,-2.33949,7.9929,24.7546,0.0141796
5.5,36.9918,-2.49451,7.99318,24.7546,0.0136132
5.52,37.035,-2.64841,7.99346,24.6848,0.0130695
5.54,37.0825,-2.80108,7.99372,-30.023,0.0125474
5.56,37.1294,-2.95392,7.99397,-30.023,0.0120463
5.58,37.171,-3.10827,7.99421,-30.023,0.0115651
5.6,37.2074,-3.26397,7.99444,-30.023,0.0111032
5.62,37.2383,-3.42082,7.99466,-30.023,0.0106597
5.64,37.2639,-3.57864,7.99488,-30.023,0.0102339
5.66,37.2841,-3.73725,7.99508,-30.023,0.00982514
5.68,37.2989,-3.89647,7.99528,24.4949,0.0094327
5.7,37.3131,-4.05574,7.99547,24.4949,0.00905594
5.72,37.3315,-4.21458,7.99565,24.4949,0.00869423
5.74,37.3543,-4.37286,7.99582,24.4949,0.00834696
5.76,37.3813,-4.53048,7.99599,24.3736,0.00801356
5.78,37.4125,-4.68731,7.99615,-30.023,0.00769348
5.8,37.4432,-4.84426,7.9963,-30.023,0.00738619
5.82,37.4685,-5.00217,7.99645,-30.023,0.00709117
5.84,37.4883,-5.16086,7.99659,-30.023,0.00680793
5.86,37.5027,-5.32013,7.99673,-30.023,0.00653601
5.88,37.5117,-5.47981,7.99686,-30.023,0.00627494
5.9,37.5152,-5.6397,7.99698,24.074,0.00602431
5.92,37.518,-5.79961,7.9971,24.074,0.00578368
5.94,37.5251,-5.95939,7.99722,24.074,0.00555267
5.96,37.5364,-6.11893,7.99733,24.074,0.00533089
5.98,37.552,-6.27812,7.99744,-30.023,0.00511796
6,37.5669,-6.43736,7.99754,-30.023,0.00491354
6.02,37.5764,-6.59703,7.99764,-30.023,0.00471728
6.04,37.5803,-6.75693,7.99773,-30.023,0.00452886
6.06,37.5789,-6.91687,7.99782,23.6913,0.00434797
6.08,37.5767,-7.0768,7.99791,23.6913,0.0041743
6.1,37.5787,-7.23675,7.99799,23.6913,0.00400757
6.12,37.5849,-7.39658,7.99807,23.6913,0.0038475
6.14,37.5952,-7.55621,7.99815,-30.023,0.00369382
6.16,37.6049,-7.71587,7.99822,-30.023,0.00354628
6.18,37.6091,-7.87577,7.9983,-30.023,0.00340463
6.2,37.6078,-8.03573,7.99836,-30.023,0.00326864
6.22,37.601,-8.19554,7.99843,-30.023,0.00313809
6.24,37.5888,-8.35504,7.99849,-30.023,0.00301275
6.26,37.5711,-8.51402,7.99855,-30.023,0.00289241
6.28,37.548,-8.67231,7.99861,23.2154,0.00277688
6.3,37.5242,-8.83049,7.99867,22.9387,0.00266597
6.32,37.5044,-8.98923,7.99872,22.9387,0.00255948
6.34,37.4886,-9.14842,7.99877,22.9387,0.00245725
6.36,37.4768,-9.30795,7.99882,22.634,-0.000844171
6.38,37.4689,-9.46773,7.9988,-30.023,-0.000811292
6.4,37.4603,-9.62747,7.99879,-30.023,-0.000778888
6.42,37.4462,-9.78681,7.99877,-30.023,-0.000747777
6.44,37.4267,-9.94559,7.99876,-30.023,-0.0250824
6.46,37.4017,-10.1036,7.99825,-30.023,-0.0240869
6.48,37.3714,-10.2606,7.99777,-30.023,-0.0231249
6.5,37.3357,-10.4165,7.99731,22.2994,-0.0222012
6.52,37.2992,-10.5723,7.99687,21.9331,-0.0996606
6.54,37.2665,-10.7288,7.99487,21.9331,-0.0957005
6.56,37.2376,-10.886,7.99296,21.9331,-0.091878
6.58,37.2124,-11.0439,7.99112,21.9331,-0.0882082
6.6,37.191,-11.2022,7.98936,-30.023,-0.255119
6.62,37.1687,-11.3604,7.98425,-30.023,-0.244974
6.64,37.1411,-11.5176,7.97935,-30.023,-0.235189
6.66,37.1082,-11.6737,7.97465,-30.023,-0.225795
6.68,37.07,-11.8285,7.97013,-30.023,-0.487995
6.7,37.0265,-11.9818,7.96037,-30.023,-0.468574
6.72,36.978,-12.1333,7.951,-30.023,-0.449858
6.74,36.9243,-12.2829,7.94201,-30.023,-0.43189
6.76,36.8657,-12.4304,7.93337,-30.023,-0.765489
6.78,36.8022,-12.5756,7.91806,-30.023,-0.735006
6.8,36.7339,-12.7184,7.90336,-30.023,-0.705648
6.82,36.661,-12.8584,7.88925,20.6251,-0.677463
6.84,36.5874,-12.9978,7.8757,20.1133,-1.03921
6.86,36.5169,-13.1385,7.85491,20.1133,-0.997799
6.88,36.4497,-13.2802,7.83496,20.1133,-0.957944
6.9,36.3856,-13.423,7.8158,20.1133,-0.919682
6.92,36.3248,-13.5668,7.7974,-30.023,-1.28201
6.94,36.2632,-13.7098,7.77176,-30.023,-1.23091
6.96,36.1971,-13.8502,7.74715,-30.023,-1.18174
6.98,36.1267,-13.9879,7.72351,-30.023,-1.13454
7,36.0519,-14.1228,7.70082,-30.023,-1.48518
7.02,35.973,-14.2548,7.67112,-30.023,-1.42596
7.04,35.8901,-14.3835,7.6426,-30.023,-1.36901
7.06,35.8034,-14.5091,7.61522,-30.023,-1.31432
7.08,35.713,-14.6313,7.58893,-30.023,-1.65269
7.1,35.619,-14.75,7.55588,-30.023,-1.58678
7.12,35.5216,-14.8651,7.52414,-30.023,-1.5234
7.14,35.421,-14.9766,7.49367,-30.023,-1.46256
7.16,35.3173,-15.0844,7.46442,-30.023,-1.78795
7.18,35.2106,-15.1883,7.42866,-30.023,-1.71663
7.2,35.1012,-15.2884,7.39433,-30.023,-1.64807
7.22,34.9892,-15.3844,7.36137,-30.023,-1.58224
7.24,34.8748,-15.4765,7.32972,17.6544,-1.51904
7.26,34.7602,-15.5674,7.29934,16.9364,-1.83318
7.28,34.6476,-15.6598,7.26268,16.9364,-1.76006
7.3,34.5371,-15.7536,7.22748,16.9364,-1.68976
7.32,34.4287,-15.8487,7.19368,16.9364,-1.62227
7.34,34.3224,-15.9451,7.16124,16.9364,-1.55747
7.36,34.218,-16.0428,7.13009,-30.023,-1.85917
7.38,34.1135,-16.1392,7.0929,-30.023,-1.785
7.4,34.0067,-16.232,7.0572,-30.023,-1.7137
7.42,33.8976,-16.321,7.02293,-30.023,-1.64526
7.44,33.7864,-16.4063,6.99003,-30.023,-1.93065
7.46,33.6734,-16.4879,6.95141,-30.023,-1.85362
7.48,33.5585,-16.5656,6.91434,-30.023,-1.77959
7.5,33.4421,-16.6395,6.87875,-30.023,-1.70851
7.52,33.3241,-16.7095,6.84458,-30.023,-1.64026
7.54,33.2047,-16.7758,6.81177,-30.023,-1.9112
7.56,33.084,-16.8382,6.77355,-30.023,-1.83495
7.58,32.9623,-16.8968,6.73685,-30.023,-1.76166
