time,x,y,cte,heading_error_deg,steering_deg
29.550000,81.804630,0.036151,0.000000,0.046584,-0.320927
29.560000,81.832407,0.036173,0.000000,0.043283,-0.298181
29.570000,81.860185,0.036193,0.000000,0.040215,-0.277047
29.580000,81.887963,0.036212,0.000000,0.037364,-0.257411
29.590000,81.915741,0.036230,0.000000,0.034716,-0.239166
29.600000,81.943518,0.036246,0.000000,0.032256,-0.222215
29.610000,81.971296,0.036261,0.000000,0.029969,-0.206465
29.620000,81.999074,0.036275,0.000000,0.027845,-0.191831
29.630000,82.026852,0.036288,0.000000,0.025872,-0.178235
29.640000,82.054629,0.036300,0.000000,0.024038,-0.165602
29.650000,82.082407,0.036311,0.000000,0.022334,-0.153865
29.660000,82.110185,0.036322,0.000000,0.020751,-0.142960
29.670000,82.137963,0.036332,0.000000,0.019281,-0.132827
29.680000,82.165741,0.036341,0.000000,0.017914,-0.123413
29.690000,82.193518,0.036349,0.000000,0.016644,-0.114666
29.700000,82.221296,0.036357,0.000000,0.015465,-0.106539
29.710000,82.249074,0.036364,0.000000,0.014369,-0.098988
29.720000,82.276852,0.036371,0.000000,0.013350,-0.091972
29.730000,82.304629,0.036377,0.000000,0.012404,-0.085453
29.740000,82.332407,0.036383,0.000000,0.011525,-0.079397
29.750000,82.360185,0.036388,0.000000,0.010708,-0.073769
29.760000,82.387963,0.036393,0.000000,0.009949,-0.068541
29.770000,82.415741,0.036398,0.000000,0.009244,-0.063683
29.780000,82.443518,0.036402,0.000000,0.008589,-0.059169
29.790000,82.471296,0.036406,0.000000,0.007980,-0.054975
29.800000,82.499074,0.036410,0.000000,0.007414,-0.051079
29.810000,82.526852,0.036413,0.000000,0.006889,-0.047459
29.820000,82.554629,0.036417,0.000000,0.006401,-0.044095
29.830000,82.582407,0.036420,0.000000,0.005947,-0.040970
29.840000,82.610185,0.036422,0.000000,0.005525,-0.038066
29.850000,82.637963,0.036425,0.000000,0.005134,-0.035368
29.860000,82.665741,0.036427,0.000000,0.004770,-0.032861
29.870000,82.693518,0.036430,0.000000,0.004432,-0.030532
29.880000,82.721296,0.036432,0.000000,0.004118,-0.028368
29.890000,82.749074,0.036434,0.000000,0.003826,-0.026358
29.900000,82.776852,0.036435,0.000000,0.003555,-0.024489
29.910000,82.804629,0.036437,0.000000,0.003303,-0.022754
29.920000,82.832407,0.036439,0.000000,0.003069,-0.021141
29.930000,82.860185,0.036440,0.000000,0.002851,-0.019643
29.940000,82.887963,0.036441,0.000000,0.002649,-0.018250
29.950000,82.915741,0.036443,0.000000,0.002461,-0.016957
29.960000,82.943518,0.036444,0.000000,0.002287,-0.015755
29.970000,82.971296,0.036445,0.000000,0.002125,-0.014638
29.980000,82.999074,0.036446,0.000000,0.001974,-0.013601
29.990000,83.026852,0.036447,0.000000,0.001834,-0.012637
30.000000,83.054629,0.036448,0.000000,0.001704,-0.011741
30.010000,83.082407,0.036448,0.000000,0.001584,-0.010909
30.020000,83.110185,0.036449,0.000000,0.001471,-0.010136
30.030000,83.137963,0.036450,0.000000,0.001367,-0.009417
30.040000,83.165741,0.036450,0.000000,0.001270,-0.008750
30.050000,83.193518,0.036451,0.000000,0.001180,-0.008130
30.060000,83.221296,0.036452,0.000000,0.001096,-0.007554
30.070000,83.249074,0.036452,0.000000,0.001019,-0.007018
30.080000,83.276852,0.036453,0.000000,0.000947,-0.006521
30.090000,83.304629,0.036453,0.000000,0.000879,-0.006059
30.100000,83.332407,0.036453,0.000000,0.000817,-0.005629
30.110000,83.360185,0.036454,0.000000,0.000759,-0.005230
30.120000,83.387963,0.036454,0.000000,0.000705,-0.004860
30.130000,83.415741,0.036454,0.000000,0.000655,-0.004515
30.140000,83.443518,0.036455,0.000000,0.000609,-0.004195
30.150000,83.471296,0.036455,0.000000,0.000566,-0.003898
30.160000,83.499074,0.036455,0.000000,0.000526,-0.003622
30.170000,83.526852,0.036456,0.000000,0.000488,-0.003365
30.180000,83.554629,0.036456,0.000000,0.000454,-0.003126
30.190000,83.582407,0.036456,0.000000,0.000422,-0.002905
30.200000,83.610185,0.036456,0.000000,0.000392,-0.002699
30.210000,83.637963,0.036456,0.000000,0.000364,-0.002508
30.220000,83.665741,0.036457,0.000000,0.000338,-0.002330
30.230000,83.693518,0.036457,0.000000,0.000314,-0.002165
30.240000,83.721296,0.036457,0.000000,0.000292,-0.002011
30.250000,83.749074,0.036457,0.000000,0.000271,-0.001869
30.260000,83.776852,0.036457,0.000000,0.000252,-0.001736
30.270000,83.804629,0.036457,0.000000,0.000234,-0.001613
30.280000,83.832407,0.036457,0.000000,0.000218,-0.001499
30.290000,83.860185,0.036457,0.000000,0.000202,-0.001393
30.300000,83.887963,0.036458,0.000000,0.000188,-0.001294
30.310000,83.915741,0.036458,0.000000,0.000175,-0.001202
30.320000,83.943518,0.036458,0.000000,0.000162,-0.001117
30.330000,83.971296,0.036458,0.000000,0.000151,-0.001038
30.340000,83.999074,0.036458,0.000000,0.000140,-0.000964
30.350000,84.026852,0.036458,0.000000,0.000130,-0.000896
30.360000,84.054629,0.036458,0.000000,0.000121,-0.000832
30.370000,84.082407,0.036458,0.000000,0.000112,-0.000773
30.380000,84.110185,0.036458,0.000000,0.000104,-0.000719
30.390000,84.137963,0.036458,0.000000,0.000097,-0.000668
30.400000,84.165741,0.036458,0.000000,0.000090,-0.000620
30.410000,84.193518,0.036458,0.000000,0.000084,-0.000576
30.420000,84.221296,0.036458,0.000000,0.000078,-0.000536
30.430000,84.249074,0.036458,0.000000,0.000072,-0.000498
30.440000,84.276852,0.036458,0.000000,0.000067,-0.000462
30.450000,84.304629,0.036458,0.000000,0.000062,-0.000430
30.460000,84.332407,0.036458,0.000000,0.000058,-0.000399
30.470000,84.360185,0.036458,0.000000,0.000054,-0.000371
30.480000,84.387963,0.036458,0.000000,0.000050,-0.000345
30.490000,84.415741,0.036459,0.000000,0.000046,-0.000320
30.500000,84.443518,0.036459,0.000000,0.000043,-0.000297
30.510000,84.471296,0.036459,0.000000,0.000040,-0.000276
30.520000,84.499074,0.036459,0.000000,0.000037,-0.000257
30.530000,84.526852,0.036459,0.000000,0.000035,-0.000239
30.540000,84.554629,0.036459,0.000000,0.000032,-0.000222
30.550000,84.582407,0.036459,0.000000,0.000030,-0.000206
30.560000,84.610185,0.036459,0.000000,0.000028,-0.000191
30.570000,84.637963,0.036459,0.000000,0.000026,-0.000178
30.580000,84.665741,0.036459,0.000000,0.000024,-0.000165
30.590000,84.693518,0.036459,0.000000,0.000022,-0.000153
30.600000,84.721296,0.036459,0.000000,0.000021,-0.000143
30.610000,84.749074,0.036459,0.000000,0.000019,-0.000132
30.620000,84.776852,0.036459,0.000000,0.000018,-0.000123
30.630000,84.804629,0.036459,0.000000,0.000017,-0.000114
30.640000,84.832407,0.036459,0.000000,0.000015,-0.000106
30.650000,84.860185,0.036459,0.000000,0.000014,-0.000099
30.660000,84.887963,0.036459,0.000000,0.000013,-0.000092
30.670000,84.915741,0.036459,0.000000,0.000012,-0.000085
30.680000,84.943518,0.036459,0.000000,0.000011,-0.000079
30.690000,84.971296,0.036459,0.000000,0.000011,-0.000074
30.700000,84.999074,0.036459,0.000000,0.000010,-0.000068
30.710000,85.026852,0.036459,0.000000,0.000009,-0.000064
30.720000,85.054629,0.036459,0.000000,0.000009,-0.000059
30.730000,85.082407,0.036459,0.000000,0.000008,-0.000055
30.740000,85.110185,0.036459,0.000000,0.000007,-0.000051
30.750000,85.137963,0.036459,0.000000,0.000007,-0.000047
30.760000,85.165741,0.036459,0.000000,0.000006,-0.000044
30.770000,85.193518,0.036459,0.000000,0.000006,-0.000041
30.780000,85.221296,0.036459,0.000000,0.000006,-0.000038
30.790000,85.249074,0.036459,0.000000,0.000005,-0.000035
30.800000,85.276852,0.036459,0.000000,0.000005,-0.000033
30.810000,85.304629,0.036459,0.000000,0.000004,-0.000030
30.820000,85.332407,0.036459,0.000000,0.000004,-0.000028
30.830000,85.360185,0.036459,0.000000,0.000004,-0.000026
30.840000,85.387963,0.036459,0.000000,0.000004,-0.000024
30.850000,85.415741,0.036459,0.000000,0.000003,-0.000023
30.860000,85.443518,0.036459,0.000000,0.000003,-0.000021
30.870000,85.471296,0.036459,0.000000,0.000003,-0.000020
30.880000,85.499074,0.036459,0.000000,0.000003,-0.000018
30.890000,85.526852,0.036459,0.000000,0.000002,-0.000017
30.900000,85.554629,0.036459,0.000000,0.000002,-0.000016
30.910000,85.582407,0.036459,0.000000,0.000002,-0.000015
30.920000,85.610185,0.036459,0.000000,0.000002,-0.000014
30.930000,85.637963,0.036459,0.000000,0.000002,-0.000013
30.940000,85.665741,0.036459,0.000000,0.000002,-0.000012
30.950000,85.693518,0.036459,0.000000,0.000002,-0.000011
30.960000,85.721296,0.036459,0.000000,0.000001,-0.000010
30.970000,85.749074,0.036459,0.000000,0.000001,-0.000009
30.980000,85.776852,0.036459,0.000000,0.000001,-0.000009
30.990000,85.804629,0.036459,0.000000,0.000001,-0.000008
31.000000,85.832407,0.036459,0.000000,0.000001,-0.000008
31.010000,85.860185,0.036459,0.000000,0.000001,-0.000007
31.020000,85.887963,0.036459,0.000000,0.000001,-0.000007
31.030000,85.915741,0.036459,0.000000,0.000001,-0.000006
31.040000,85.943518,0.036459,0.000000,0.000001,-0.000006
31.050000,85.971296,0.036459,0.000000,0.000001,-0.000005
31.060000,85.999074,0.036459,0.000000,0.000001,-0.000005
31.070000,86.026852,0.036459,0.000000,0.000001,-0.000005
31.080000,86.054629,0.036459,0.000000,0.000001,-0.000004
31.090000,86.082407,0.036459,0.000000,0.000001,-0.000004
31.100000,86.110185,0.036459,0.000000,0.000001,-0.000004
31.110000,86.137963,0.036459,0.000000,0.000000,-0.000003
31.120000,86.165741,0.036459,0.000000,0.000000,-0.000003
31.130000,86.193518,0.036459,0.000000,0.000000,-0.000003
31.140000,86.221296,0.036459,0.000000,0.000000,-0.000003
31.150000,86.249074,0.036459,0.000000,0.000000,-0.000003
31.160000,86.276852,0.036459,0.000000,0.000000,-0.000002
31.170000,86.304629,0.036459,0.000000,0.000000,-0.000002
31.180000,86.332407,0.036459,0.000000,0.000000,-0.000002
31.190000,86.360185,0.036459,0.000000,0.000000,-0.000002
31.200000,86.387963,0.036459,0.000000,0.000000,-0.000002
31.210000,86.415741,0.036459,0.000000,0.000000,-0.000002
31.220000,86.443518,0.036459,0.000000,0.000000,-0.000001
31.230000,86.471296,0.036459,0.000000,0.000000,-0.000001
31.240000,86.499074,0.036459,0.000000,0.000000,-0.000001
31.250000,86.526852,0.036459,0.000000,0.000000,-0.000001
31.260000,86.554629,0.036459,0.000000,0.000000,-0.000001
31.270000,86.582407,0.036459,0.000000,0.000000,-0.000001
31.280000,86.610185,0.036459,0.000000,0.000000,-0.000001
31.290000,86.637963,0.036459,0.000000,0.000000,-0.000001
31.300000,86.665741,0.036459,0.000000,0.000000,-0.000001
31.310000,86.693518,0.036459,0.000000,0.000000,-0.000001
31.320000,86.721296,0.036459,0.000000,0.000000,-0.000001
31.330000,86.749074,0.036459,0.000000,0.000000,-0.000001
31.340000,86.776852,0.036459,0.000000,0.000000,-0.000001
31.350000,86.804629,0.036459,0.000000,0.000000,-0.000001
31.360000,86.832407,0.036459,0.000000,0.000000,-0.000001
31.370000,86.860185,0.036459,0.000000,0.000000,-0.000000
31.380000,86.887963,0.036459,0.000000,0.000000,-0.000000
31.390000,86.915741,0.036459,0.000000,0.000000,-0.000000
31.400000,86.943518,0.036459,0.000000,0.000000,-0.000000
31.410000,86.971296,0.036459,0.000000,0.000000,-0.000000
31.420000,86.999074,0.036459,0.000000,0.000000,-0.000000
31.430000,87.026852,0.036459,0.000000,0.000000,-0.000000
31.440000,87.054629,0.036459,0.000000,0.000000,-0.000000
31.450000,87.082407,0.036459,0.000000,0.000000,-0.000000
31.460000,87.110185,0.036459,0.000000,0.000000,-0.000000
31.470000,87.137963,0.036459,0.000000,0.000000,-0.000000
31.480000,87.165741,0.036459,0.000000,0.000000,-0.000000
31.490000,87.193518,0.036459,0.000000,0.000000,-0.000000
31.500000,87.221296,0.036459,0.000000,0.000000,-0.000000
31.510000,87.249074,0.036459,0.000000,0.000000,-0.000000
31.520000,87.276852,0.036459,0.000000,0.000000,-0.000000
31.530000,87.304629,0.036459,0.000000,0.000000,-0.000000
31.540000,87.332407,0.036459,0.000000,0.000000,-0.000000
31.550000,87.360185,0.036459,0.000000,0.000000,-0.000000
31.560000,87.387963,0.036459,0.000000,0.000000,-0.000000
31.570000,87.415741,0.036459,0.000000,0.000000,-0.000000
31.580000,87.443518,0.036459,0.000000,0.000000,-0.000000
31.590000,87.471296,0.036459,0.000000,0.000000,-0.000000
31.600000,87.499074,0.036459,0.000000,0.000000,-0.000000
31.610000,87.526852,0.036459,0.000000,0.000000,-0.000000
31.620000,87.554629,0.036459,0.000000,0.000000,-0.000000
31.630000,87.582407,0.036459,0.000000,0.000000,-0.000000
31.640000,87.610185,0.036459,0.000000,0.000000,-0.000000
31.650000,87.637963,0.036459,0.000000,0.000000,-0.000000
31.660000,87.665741,0.036459,0.000000,0.000000,-0.000000
31.670000,87.693518,0.036459,0.000000,0.000000,-0.000000
31.680000,87.721296,0.036459,0.000000,0.000000,-0.000000
31.690000,87.749074,0.036459,0.000000,0.000000,-0.000000
31.700000,87.776852,0.036459,0.000000,0.000000,-0.000000
31.710000,87.804629,0.036459,0.000000,0.000000,-0.000000
31.720000,87.832407,0.036459,0.000000,0.000000,-0.000000
31.730000,87.860185,0.036459,0.000000,0.000000,-0.000000
31.740000,87.887963,0.036459,0.000000,0.000000,-0.000000
31.750000,87.915741,0.036459,0.000000,0.000000,-0.000000
31.760000,87.943518,0.036459,0.000000,0.000000,-0.000000
31.770000,87.971296,0.036459,0.000000,0.000000,-0.000000
31.780000,87.999074,0.036459,0.000000,0.000000,-0.000000
31.790000,88.026852,0.036459,0.000000,0.000000,-0.000000
31.800000,88.054629,0.036459,0.000000,0.000000,-0.000000
31.810000,88.082407,0.036459,0.000000,0.000000,-0.000000
31.820000,88.110185,0.036459,0.000000,0.000000,-0.000000
31.830000,88.137963,0.036459,0.000000,0.000000,-0.000000
31.840000,88.165741,0.036459,0.000000,0.000000,-0.000000
31.850000,88.193518,0.036459,0.000000,0.000000,-0.000000
31.860000,88.221296,0.036459,0.000000,0.000000,-0.000000
31.870000,88.249074,0.036459,0.000000,0.000000,-0.000000
31.880000,88.276852,0.036459,0.000000,0.000000,-0.000000
31.890000,88.304629,0.036459,0.000000,0.000000,-0.000000
31.900000,88.332407,0.036459,0.000000,0.000000,-0.000000
31.910000,88.360185,0.036459,0.000000,0.000000,-0.000000
31.920000,88.387963,0.036459,0.000000,0.000000,-0.000000
31.930000,88.415741,0.036459,0.000000,0.000000,-0.000000
31.940000,88.443518,0.036459,0.000000,0.000000,-0.000000
31.950000,88.471296,0.036459,0.000000,0.000000,-0.000000
31.960000,88.499074,0.036459,0.000000,0.000000,-0.000000
31.970000,88.526852,0.036459,0.000000,0.000000,-0.000000
31.980000,88.554629,0.036459,0.000000,0.000000,-0.000000
31.990000,88.582407,0.036459,0.000000,0.000000,-0.000000
32.000000,88.610185,0.036459,0.000000,0.000000,-0.000000
32.010000,88.637963,0.036459,0.000000,0.000000,-0.000000
32.020000,88.665741,0.036459,0.000000,0.000000,-0.000000
32.030000,88.693518,0.036459,0.000000,0.000000,-0.000000
32.040000,88.721296,0.036459,0.000000,0.000000,-0.000000
32.050000,88.749074,0.036459,0.000000,0.000000,-0.000000
32.060000,88.776852,0.036459,0.000000,0.000000,-0.000000
32.070000,88.804629,0.036459,0.000000,0.000000,-0.000000
32.080000,88.832407,0.036459,0.000000,0.000000,-0.000000
32.090000,88.860185,0.036459,0.000000,0.000000,-0.000000
32.100000,88.887963,0.036459,0.000000,0.000000,-0.000000
32.110000,88.915741,0.036459,0.000000,0.000000,-0.000000
32.120000,88.943518,0.036459,0.000000,0.000000,-0.000000
32.130000,88.971296,0.036459,0.000000,0.000000,-0.000000
32.140000,88.999074,0.036459,0.000000,0.000000,-0.000000
32.150000,89.026852,0.036459,0.000000,0.000000,-0.000000
32.160000,89.054629,0.036459,0.000000,0.000000,-0.000000
32.170000,89.082407,0.036459,0.000000,0.000000,-0.000000
32.180000,89.110185,0.036459,0.000000,0.000000,-0.000000
32.190000,89.137963,0.036459,0.000000,0.000000,-0.000000
32.200000,89.165741,0.036459,0.000000,0.000000,-0.000000
32.210000,89.193518,0.036459,0.000000,0.000000,-0.000000
32.220000,89.221296,0.036459,0.000000,0.000000,-0.000000
32.230000,89.249074,0.036459,0.000000,0.000000,-0.000000
32.240000,89.276852,0.036459,0.000000,0.000000,-0.000000
32.250000,89.304629,0.036459,0.000000,0.000000,-0.000000
32.260000,89.332407,0.036459,0.000000,0.000000,-0.000000
32.270000,89.360185,0.036459,0.000000,0.000000,-0.000000
32.280000,89.387963,0.036459,0.000000,0.000000,-0.000000
32.290000,89.415741,0.036459,0.000000,0.000000,-0.000000
32.300000,89.443518,0.036459,0.000000,0.000000,-0.000000
32.310000,89.471296,0.036459,0.000000,0.000000,-0.000000
32.320000,89.499074,0.036459,0.000000,0.000000,-0.000000
32.330000,89.526852,0.036459,0.000000,0.000000,-0.000000
32.340000,89.554629,0.036459,0.000000,0.000000,-0.000000
32.350000,89.582407,0.036459,0.000000,0.000000,-0.000000
32.360000,89.610185,0.036459,0.000000,0.000000,-0.000000
32.370000,89.637963,0.036459,0.000000,0.000000,-0.000000
32.380000,89.665741,0.036459,0.000000,0.000000,-0.000000
32.390000,89.693518,0.036459,0.000000,0.000000,-0.000000
32.400000,89.721296,0.036459,0.000000,0.000000,-0.000000
32.410000,89.749074,0.036459,0.000000,0.000000,-0.000000
32.420000,89.776852,0.036459,0.000000,0.000000,-0.000000
32.430000,89.804629,0.036459,0.000000,0.000000,-0.000000
32.440000,89.832407,0.036459,0.000000,0.000000,-0.000000
32.450000,89.860185,0.036459,0.000000,0.000000,-0.000000
32.460000,89.887963,0.036459,0.000000,0.000000,-0.000000
32.470000,89.915741,0.036459,0.000000,0.000000,-0.000000
32.480000,89.943518,0.036459,0.000000,0.000000,-0.000000
32.490000,89.971296,0.036459,0.000000,0.000000,-0.000000
32.500000,89.999074,0.036459,0.000000,0.000000,-0.000000
32.510000,90.026852,0.036459,0.000000,0.000000,-0.000000
32.520000,90.054629,0.036459,0.000000,0.000000,-0.000000
32.530000,90.082407,0.036459,0.000000,0.000000,-0.000000
32.540000,90.110185,0.036459,0.000000,0.000000,-0.000000
32.550000,90.137963,0.036459,0.000000,0.000000,-0.000000
32.560000,90.165741,0.036459,0.000000,0.000000,-0.000000
32.570000,90.193518,0.036459,0.000000,0.000000,-0.000000
32.580000,90.221296,0.036459,0.000000,0.000000,-0.000000
32.590000,90.249074,0.036459,0.000000,0.000000,-0.000000
32.600000,90.276852,0.036459,0.000000,0.000000,-0.000000
32.610000,90.304629,0.036459,0.000000,0.000000,-0.000000
32.620000,90.332407,0.036459,0.000000,0.000000,-0.000000
32.630000,90.360185,0.036459,0.000000,0.000000,-0.000000
32.640000,90.387963,0.036459,0.000000,0.000000,-0.000000
32.650000,90.415741,0.036459,0.000000,0.000000,-0.000000
32.660000,90.443518,0.036459,0.000000,0.000000,-0.000000
32.670000,90.471296,0.036459,0.000000,0.000000,-0.000000
32.680000,90.499074,0.036459,0.000000,0.000000,-0.000000
32.690000,90.526852,0.036459,0.000000,0.000000,-0.000000
32.700000,90.554629,0.036459,0.000000,0.000000,-0.000000
32.710000,90.582407,0.036459,0.000000,0.000000,-0.000000
32.720000,90.610185,0.036459,0.000000,0.000000,-0.000000
32.730000,90.637963,0.036459,0.000000,0.000000,-0.000000
32.740000,90.665741,0.036459,0.000000,0.000000,-0.000000
32.750000,90.693518,0.036459,0.000000,0.000000,-0.000000
32.760000,90.721296,0.036459,0.000000,0.000000,-0.000000
32.770000,90.749074,0.036459,0.000000,0.000000,-0.000000
32.780000,90.776852,0.036459,0.000000,0.000000,-0.000000
32.790000,90.804629,0.036459,0.000000,0.000000,-0.000000
32.800000,90.832407,0.036459,0.000000,0.000000,-0.000000
32.810000,90.860185,0.036459,0.000000,0.000000,-0.000000
32.820000,90.887963,0.036459,0.000000,0.000000,-0.000000
32.830000,90.915741,0.036459,0.000000,0.000000,-0.000000
32.840000,90.943518,0.036459,0.000000,0.000000,-0.000000
32.850000,90.971296,0.036459,0.000000,0.000000,-0.000000
32.860000,90.999074,0.036459,0.000000,0.000000,-0.000000
32.870000,91.026852,0.036459,0.000000,0.000000,-0.000000
32.880000,91.054629,0.036459,0.000000,0.000000,-0.000000
32.890000,91.082407,0.036459,0.000000,0.000000,-0.000000
32.900000,91.110185,0.036459,0.000000,0.000000,-0.000000
32.910000,91.137963,0.036459,0.000000,0.000000,-0.000000
32.920000,91.165741,0.036459,0.000000,0.000000,-0.000000
32.930000,91.193518,0.036459,0.000000,0.000000,-0.000000
32.940000,91.221296,0.036459,0.000000,0.000000,-0.000000
32.950000,91.249074,0.036459,0.000000,0.000000,-0.000000
32.960000,91.276852,0.036459,0.000000,0.000000,-0.000000
32.970000,91.304629,0.036459,0.000000,0.000000,-0.000000
32.980000,91.332407,0.036459,0.000000,0.000000,-0.000000
32.990000,91.360185,0.036459,0.000000,0.000000,-0.000000
33.000000,91.387963,0.036459,0.000000,0.000000,-0.000000
33.010000,91.415741,0.036459,0.000000,0.000000,-0.000000
33.020000,91.443518,0.036459,0.000000,0.000000,-0.000000
33.030000,91.471296,0.036459,0.000000,0.000000,-0.000000
33.040000,91.499074,0.036459,0.000000,0.000000,-0.000000
33.050000,91.526852,0.036459,0.000000,0.000000,-0.000000
33.060000,91.554629,0.036459,0.000000,0.000000,-0.000000
33.070000,91.582407,0.036459,0.000000,0.000000,-0.000000
33.080000,91.610185,0.036459,0.000000,0.000000,-0.000000
33.090000,91.637963,0.036459,0.000000,0.000000,-0.000000
33.100000,91.665741,0.036459,0.000000,0.000000,-0.000000
33.110000,91.693518,0.036459,0.000000,0.000000,-0.000000
33.120000,91.721296,0.036459,0.000000,0.000000,-0.000000
33.130000,91.749074,0.036459,0.000000,0.000000,-0.000000
33.140000,91.776852,0.036459,0.000000,0.000000,-0.000000
33.150000,91.804629,0.036459,0.000000,0.000000,-0.000000
33.160000,91.832407,0.036459,0.000000,0.000000,-0.000000
33.170000,91.860185,0.036459,0.000000,0.000000,-0.000000
33.180000,91.887963,0.036459,0.000000,0.000000,-0.000000
33.190000,91.915741,0.036459,0.000000,0.000000,-0.000000
33.200000,91.943518,0.036459,0.000000,0.000000,-0.000000
33.210000,91.971296,0.036459,0.000000,0.000000,-0.000000
33.220000,91.999074,0.036459,0.000000,0.000000,-0.000000
33.230000,92.026852,0.036459,0.000000,0.000000,-0.000000
33.240000,92.054629,0.036459,0.000000,0.000000,-0.000000
33.250000,92.082407,0.036459,0.000000,0.000000,-0.000000
33.260000,92.110185,0.036459,0.000000,0.000000,-0.000000
33.270000,92.137963,0.036459,0.000000,0.000000,-0.000000
33.280000,92.165741,0.036459,0.000000,0.000000,-0.000000
33.290000,92.193518,0.036459,0.000000,0.000000,-0.000000
33.300000,92.221296,0.036459,0.000000,0.000000,-0.000000
33.310000,92.249074,0.036459,0.000000,0.000000,-0.000000
33.320000,92.276852,0.036459,0.000000,0.000000,-0.000000
33.330000,92.304629,0.036459,0.000000,0.000000,-0.000000
33.340000,92.332407,0.036459,0.000000,0.000000,-0.000000
33.350000,92.360185,0.036459,0.000000,0.000000,-0.000000
33.360000,92.387963,0.036459,0.000000,0.000000,-0.000000
33.370000,92.415741,0.036459,0.000000,0.000000,-0.000000
33.380000,92.443518,0.036459,0.000000,0.000000,-0.000000
33.390000,92.471296,0.036459,0.000000,0.000000,-0.000000
33.400000,92.499074,0.036459,0.000000,0.000000,-0.000000
33.410000,92.526852,0.036459,0.000000,0.000000,-0.000000
33.420000,92.554629,0.036459,0.000000,0.000000,-0.000000
33.430000,92.582407,0.036459,0.000000,0.000000,-0.000000
33.440000,92.610185,0.036459,0.000000,0.000000,-0.000000
33.450000,92.637963,0.036459,0.000000,0.000000,-0.000000
33.460000,92.665741,0.036459,0.000000,0.000000,-0.000000
33.470000,92.693518,0.036459,0.000000,0.000000,-0.000000
33.480000,92.721296,0.036459,0.000000,0.000000,-0.000000
33.490000,92.749074,0.036459,0.000000,0.000000,-0.000000
33.500000,92.776852,0.036459,0.000000,0.000000,-0.000000
33.510000,92.804629,0.036459,0.000000,0.000000,-0.000000
33.520000,92.832407,0.036459,0.000000,0.000000,-0.000000
33.530000,92.860185,0.036459,0.000000,0.000000,-0.000000
33.540000,92.887963,0.036459,0.000000,0.000000,-0.000000
33.550000,92.915741,0.036459,0.000000,0.000000,-0.000000
33.560000,92.943518,0.036459,0.000000,0.000000,-0.000000
33.570000,92.971296,0.036459,0.000000,0.000000,-0.000000
33.580000,92.999074,0.036459,0.000000,0.000000,-0.000000
33.590000,93.026852,0.036459,0.000000,0.000000,-0.000000
33.600000,93.054629,0.036459,0.000000,0.000000,-0.000000
33.610000,93.082407,0.036459,0.000000,0.000000,-0.000000
33.620000,93.110185,0.036459,0.000000,0.000000,-0.000000
33.630000,93.137963,0.036459,0.000000,0.000000,-0.000000
33.640000,93.165741,0.036459,0.000000,0.000000,-0.000000
33.650000,93.193518,0.036459,0.000000,0.000000,-0.000000
33.660000,93.221296,0.036459,0.000000,0.000000,-0.000000
33.670000,93.249074,0.036459,0.000000,0.000000,-0.000000
33.680000,93.276852,0.036459,0.000000,0.000000,-0.000000
33.690000,93.304629,0.036459,0.000000,0.000000,-0.000000
33.700000,93.332407,0.036459,0.000000,0.000000,-0.000000
33.710000,93.360185,0.036459,0.000000,0.000000,-0.000000
33.720000,93.387963,0.036459,0.000000,0.000000,-0.000000
33.730000,93.415741,0.036459,0.000000,0.000000,-0.000000
33.740000,93.443518,0.036459,0.000000,0.000000,-0.000000
33.750000,93.471296,0.036459,0.000000,0.000000,-0.000000
33.760000,93.499074,0.036459,0.000000,0.000000,-0.000000
33.770000,93.526852,0.036459,0.000000,0.000000,-0.000000
33.780000,93.554629,0.036459,0.000000,0.000000,-0.000000
33.790000,93.582407,0.036459,0.000000,0.000000,-0.000000
33.800000,93.610185,0.036459,0.000000,0.000000,-0.000000
33.810000,93.637963,0.036459,0.000000,0.000000,-0.000000
33.820000,93.665741,0.036459,0.000000,0.000000,-0.000000
33.830000,93.693518,0.036459,0.000000,0.000000,-0.000000
33.840000,93.721296,0.036459,0.000000,0.000000,-0.000000
33.850000,93.749074,0.036459,0.000000,0.000000,-0.000000
33.860000,93.776852,0.036459,0.000000,0.000000,-0.000000
33.870000,93.804629,0.036459,0.000000,0.000000,-0.000000
33.880000,93.832407,0.036459,0.000000,0.000000,-0.000000
33.890000,93.860185,0.036459,0.000000,0.000000,-0.000000
33.900000,93.887963,0.036459,0.000000,0.000000,-0.000000
33.910000,93.915741,0.036459,0.000000,0.000000,-0.000000
33.920000,93.943518,0.036459,0.000000,0.000000,-0.000000
33.930000,93.971296,0.036459,0.000000,0.000000,-0.000000
33.940000,93.999074,0.036459,0.000000,0.000000,-0.000000
33.950000,94.026852,0.036459,0.000000,0.000000,-0.000000
33.960000,94.054629,0.036459,0.000000,0.000000,-0.000000
33.970000,94.082407,0.036459,0.000000,0.000000,-0.000000
33.980000,94.110185,0.036459,0.000000,0.000000,-0.000000
33.990000,94.137963,0.036459,0.000000,0.000000,-0.000000
34.000000,94.165741,0.036459,0.000000,0.000000,-0.000000
34.010000,94.193518,0.036459,0.000000,0.000000,-0.000000
34.020000,94.221296,0.036459,0.000000,0.000000,-0.000000
34.030000,94.249074,0.036459,0.000000,0.000000,-0.000000
34.040000,94.276852,0.036459,0.000000,0.000000,-0.000000
