time,x,y,cte,heading_error_deg,steering_deg
4.290000,11.854695,1.202021,-0.001344,0.028004,-1.104548
4.300000,11.882404,1.203965,-0.001333,0.016639,-1.061785
4.310000,11.910115,1.205904,-0.001328,0.005714,-1.021406
4.320000,11.937825,1.207838,-0.001466,0.080936,-1.324060
4.330000,11.965536,1.209765,-0.001430,0.067311,-1.268964
4.340000,11.993247,1.211687,-0.001401,0.054254,-1.217030
4.350000,12.020959,1.213602,-0.001377,0.041731,-1.168054
4.360000,12.048671,1.215511,-0.001360,0.029712,-1.121849
4.370000,12.076383,1.217415,-0.001348,0.018169,-1.078240
4.380000,12.104096,1.219313,-0.001342,0.007075,-1.037065
4.390000,12.131809,1.221205,-0.001491,0.083119,-0.998172
4.400000,12.159523,1.223093,-0.001454,0.072848,-1.301320
4.410000,12.187237,1.224975,-0.001421,0.059458,-1.247858
4.420000,12.214951,1.226851,-0.001396,0.046618,-1.197446
4.430000,12.242666,1.228720,-0.001376,0.034297,-1.149891
4.440000,12.270381,1.230584,-0.001362,0.022465,-1.105012
4.450000,12.298097,1.232442,-0.001354,0.011095,-1.062641
4.460000,12.325813,1.234294,-0.001352,0.000161,-1.022623
4.470000,12.353529,1.236142,-0.001473,0.077316,-1.329770
4.480000,12.381246,1.237984,-0.001439,0.063632,-1.274932
4.490000,12.408963,1.239819,-0.001411,0.050514,-1.223227
4.500000,12.436680,1.241648,-0.001390,0.037927,-1.174457
4.510000,12.464398,1.243471,-0.001374,0.025842,-1.128436
4.520000,12.492116,1.245288,-0.001365,0.014232,-1.084991
4.530000,12.519835,1.247100,-0.001360,0.003068,-1.043961
4.540000,12.547554,1.248906,-0.001492,0.080943,-1.354736
4.550000,12.575273,1.250707,-0.001456,0.067002,-1.298657
4.560000,12.602993,1.252500,-0.001427,0.053640,-1.245788
4.570000,12.630713,1.254288,-0.001404,0.040821,-1.195924
4.580000,12.658434,1.256069,-0.001387,0.028515,-1.148875
4.590000,12.686155,1.257845,-0.001376,0.016694,-1.104464
4.600000,12.713876,1.259615,-0.001371,0.005330,-1.062526
4.610000,12.741598,1.261380,-0.001513,0.083932,-1.376641
4.620000,12.769320,1.263138,-0.001475,0.069766,-1.319442
4.630000,12.797042,1.264890,-0.001445,0.056189,-1.265522
4.640000,12.824765,1.266635,-0.001421,0.043167,-1.214671
4.650000,12.852489,1.268374,-0.001403,0.030669,-1.166696
4.660000,12.880212,1.270108,-0.001391,0.018664,-1.121415
4.670000,12.907936,1.271835,-0.001385,0.007126,-1.078659
4.680000,12.935661,1.273557,-0.001537,0.086458,-1.038272
4.690000,12.963385,1.275274,-0.001498,0.075775,-1.352602
4.700000,12.991110,1.276985,-0.001465,0.061857,-1.297118
4.710000,13.018836,1.278689,-0.001438,0.048510,-1.244798
4.720000,13.046562,1.280387,-0.001417,0.035701,-1.195440
4.730000,13.074288,1.282079,-0.001403,0.023401,-1.148858
4.740000,13.102014,1.283765,-0.001395,0.011580,-1.104877
4.750000,13.129741,1.285446,-0.001392,0.000211,-1.063338
4.760000,13.157469,1.287121,-0.001515,0.080575,-1.381492
4.770000,13.185196,1.288790,-0.001480,0.066360,-1.324609
4.780000,13.212924,1.290452,-0.001451,0.052729,-1.270976
4.790000,13.240653,1.292108,-0.001428,0.039651,-1.220383
4.800000,13.268381,1.293757,-0.001412,0.027094,-1.172641
4.810000,13.296110,1.295401,-0.001402,0.015028,-1.127569
4.820000,13.323840,1.297039,-0.001397,0.003426,-1.085001
4.830000,13.351570,1.298671,-0.001531,0.084419,-1.406559
4.840000,13.379300,1.300297,-0.001493,0.069945,-1.348428
4.850000,13.407030,1.301917,-0.001463,0.056070,-1.293622
4.860000,13.434761,1.303529,-0.001439,0.042759,-1.241929
4.870000,13.462492,1.305136,-0.001421,0.029980,-1.193152
4.880000,13.490224,1.306736,-0.001410,0.017703,-1.147107
4.890000,13.517956,1.308330,-0.001404,0.005899,-1.103625
4.900000,13.545688,1.309919,-0.001548,0.087529,-1.428261
4.910000,13.573421,1.311502,-0.001509,0.072832,-1.369013
4.920000,13.601154,1.313078,-0.001477,0.058744,-1.313160
4.930000,13.628888,1.314647,-0.001452,0.045232,-1.260484
4.940000,13.656621,1.316209,-0.001433,0.032262,-1.210784
4.950000,13.684355,1.317766,-0.001420,0.019804,-1.163873
4.960000,13.712090,1.319316,-0.001414,0.007828,-1.119577
4.970000,13.739825,1.320861,-0.001568,0.090098,-1.077733
4.980000,13.767560,1.322400,-0.001527,0.079009,-1.402176
4.990000,13.795295,1.323933,-0.001492,0.064581,-1.344755
5.000000,13.823031,1.325460,-0.001464,0.050743,-1.290606
5.010000,13.850767,1.326979,-0.001443,0.037463,-1.239521
5.020000,13.878504,1.328493,-0.001428,0.024709,-1.191306
5.030000,13.906241,1.330000,-0.001419,0.012451,-1.145783
5.040000,13.933978,1.331502,-0.001416,0.000661,-1.102784
5.050000,13.961715,1.332998,-0.001540,0.083887,-1.430765
5.060000,13.989453,1.334487,-0.001502,0.069164,-1.371955
5.070000,14.017191,1.335970,-0.001472,0.055046,-1.316501
5.080000,14.044930,1.337446,-0.001449,0.041500,-1.264189
5.090000,14.072669,1.338915,-0.001432,0.028492,-1.214822
5.100000,14.100408,1.340379,-0.001421,0.015992,-1.168214
5.110000,14.128147,1.341836,-0.001416,0.003971,-1.124194
5.120000,14.155887,1.343288,-0.001550,0.087735,-1.455263
5.130000,14.183627,1.344733,-0.001511,0.072759,-1.395224
5.140000,14.211368,1.346171,-0.001479,0.058402,-1.338616
5.150000,14.239109,1.347603,-0.001454,0.044628,-1.285221
5.160000,14.266850,1.349028,-0.001436,0.031404,-1.234836
5.170000,14.294591,1.350446,-0.001424,0.018697,-1.187272
5.180000,14.322333,1.351859,-0.001418,0.006481,-1.142353
5.190000,14.350075,1.353265,-0.001562,0.090792,-1.476162
5.200000,14.377818,1.354666,-0.001522,0.075602,-1.415036
5.210000,14.405561,1.356059,-0.001489,0.061041,-1.357409
5.220000,14.433304,1.357445,-0.001462,0.047073,-1.303058
5.230000,14.461047,1.358824,-0.001443,0.033665,-1.251775
5.240000,14.488791,1.360197,-0.001430,0.020785,-1.203367
5.250000,14.516535,1.361564,-0.001422,0.008402,-1.157656
5.260000,14.544280,1.362925,-0.001578,0.093267,-1.493944
5.270000,14.572025,1.364280,-0.001536,0.077893,-1.431854
5.280000,14.599770,1.365627,-0.001502,0.063159,-1.373325
5.290000,14.627515,1.366967,-0.001475,0.049028,-1.318127
5.300000,14.655261,1.368301,-0.001454,0.035464,-1.266051
5.310000,14.683007,1.369628,-0.001440,0.022437,-1.216898
5.320000,14.710753,1.370949,-0.001432,0.009916,-1.170487
5.330000,14.738500,1.372264,-0.001598,0.095334,-1.126648
5.340000,14.766247,1.373573,-0.001555,0.083742,-1.462074
5.350000,14.793994,1.374876,-0.001518,0.068696,-1.402088
5.360000,14.821741,1.376172,-0.001488,0.054269,-1.345522
5.370000,14.849489,1.377460,-0.001465,0.040423,-1.292159
5.380000,14.877238,1.378743,-0.001449,0.027127,-1.241797
5.390000,14.904986,1.380018,-0.001439,0.014350,-1.194248
5.400000,14.932735,1.381288,-0.001435,0.002061,-1.149338
5.410000,14.960484,1.382552,-0.001569,0.088360,-1.487841
5.420000,14.988233,1.383810,-0.001530,0.073049,-1.426573
5.430000,15.015983,1.385060,-0.001498,0.058369,-1.368803
5.440000,15.043733,1.386303,-0.001473,0.044284,-1.314310
5.450000,15.071483,1.387540,-0.001455,0.030760,-1.262885
5.460000,15.099233,1.388770,-0.001443,0.017766,-1.214337
5.470000,15.126984,1.389994,-0.001438,0.005271,-1.168487
5.480000,15.154735,1.391212,-0.001582,0.092009,-1.509644
5.490000,15.182487,1.392423,-0.001541,0.076474,-1.447249
5.500000,15.210238,1.393627,-0.001508,0.061582,-1.388424
5.510000,15.237990,1.394824,-0.001481,0.047295,-1.332939
5.520000,15.265743,1.396014,-0.001462,0.033579,-1.280584
5.530000,15.293495,1.397197,-0.001449,0.020402,-1.231162
5.540000,15.321248,1.398375,-0.001442,0.007734,-1.184491
5.550000,15.349001,1.399546,-0.001597,0.094920,-1.527972
5.560000,15.376754,1.400710,-0.001554,0.079197,-1.464589
5.570000,15.404508,1.401868,-0.001520,0.064126,-1.404837
5.580000,15.432262,1.403017,-0.001492,0.049670,-1.348485
5.590000,15.460016,1.404161,-0.001471,0.035794,-1.295315
5.600000,15.487771,1.405297,-0.001457,0.022465,-1.245129
5.610000,15.515525,1.406427,-0.001449,0.009653,-1.197740
5.620000,15.543281,1.407551,-0.001615,0.097291,-1.152975
5.630000,15.571036,1.408669,-0.001571,0.085427,-1.495304
5.640000,15.598791,1.409781,-0.001533,0.070040,-1.434074
5.650000,15.626547,1.410885,-0.001503,0.055283,-1.376333
5.660000,15.654303,1.411983,-0.001479,0.041121,-1.321859
5.670000,15.682060,1.413073,-0.001463,0.027519,-1.270445
5.680000,15.709816,1.414157,-0.001453,0.014446,-1.221901
5.690000,15.737573,1.415235,-0.001449,0.001873,-1.176049
5.700000,15.765330,1.416307,-0.001581,0.090297,-1.521220
5.710000,15.793087,1.417372,-0.001541,0.074643,-1.458701
5.720000,15.820845,1.418430,-0.001509,0.059632,-1.399749
5.730000,15.848603,1.419481,-0.001483,0.045229,-1.344137
5.740000,15.876361,1.420524,-0.001465,0.031398,-1.291655
5.750000,15.904120,1.421562,-0.001453,0.018107,-1.242106
5.760000,15.931878,1.422593,-0.001447,0.005326,-1.195308
5.770000,15.959637,1.423617,-0.001589,0.094088,-1.542852
5.780000,15.987396,1.424635,-0.001548,0.078211,-1.479212
5.790000,16.015156,1.425646,-0.001513,0.062990,-1.419209
5.800000,16.042915,1.426649,-0.001486,0.048386,-1.362611
5.810000,16.070675,1.427646,-0.001466,0.034365,-1.309202
5.820000,16.098435,1.428635,-0.001453,0.020893,-1.258783
5.830000,16.126196,1.429618,-0.001446,0.007941,-1.211168
5.840000,16.153956,1.430596,-0.001599,0.097051,-1.560721
5.850000,16.181717,1.431566,-0.001556,0.080991,-1.496110
5.860000,16.209478,1.432528,-0.001520,0.065595,-1.435197
5.870000,16.237240,1.433484,-0.001492,0.050827,-1.377746
5.880000,16.265001,1.434432,-0.001471,0.036650,-1.323537
5.890000,16.292763,1.435373,-0.001456,0.023030,-1.272367
5.900000,16.320525,1.436308,-0.001448,0.009938,-1.224047
5.910000,16.348287,1.437237,-0.001612,0.099402,-1.575335
5.920000,16.376050,1.438159,-0.001568,0.083191,-1.509883
5.930000,16.403812,1.439073,-0.001531,0.067654,-1.448182
5.940000,16.431575,1.439980,-0.001502,0.052752,-1.389994
5.950000,16.459339,1.440880,-0.001480,0.038448,-1.335095
5.960000,16.487102,1.441773,-0.001465,0.024710,-1.283278
5.970000,16.514866,1.442659,-0.001456,0.011506,-1.234351
5.980000,16.542629,1.443539,-0.001631,0.101324,-1.188134
5.990000,16.570394,1.444413,-0.001585,0.089099,-1.537636
6.000000,16.598158,1.445280,-0.001545,0.073276,-1.474572
6.010000,16.625922,1.446140,-0.001513,0.058102,-1.415103
6.020000,16.653687,1.446993,-0.001489,0.043540,-1.359001
6.030000,16.681452,1.447838,-0.001471,0.029556,-1.306053
6.040000,16.709217,1.448677,-0.001460,0.016117,-1.256061
6.050000,16.736982,1.449510,-0.001455,0.003192,-1.208844
6.060000,16.764748,1.450336,-0.001596,0.093708,-1.560710
6.070000,16.792513,1.451156,-0.001554,0.077647,-1.496466
6.080000,16.820279,1.451968,-0.001520,0.062248,-1.435890
6.090000,16.848045,1.452772,-0.001494,0.047472,-1.378749
6.100000,16.875812,1.453570,-0.001474,0.033285,-1.324825
6.110000,16.903578,1.454361,-0.001461,0.019652,-1.273917
6.120000,16.931345,1.455145,-0.001455,0.006544,-1.225838
6.130000,16.959112,1.455923,-0.001606,0.097292,-1.579619
6.140000,16.986879,1.456695,-0.001562,0.081037,-1.514361
6.150000,17.014646,1.457458,-0.001527,0.065454,-1.452835
6.160000,17.042414,1.458214,-0.001499,0.050504,-1.394802
6.170000,17.070181,1.458963,-0.001478,0.036151,-1.340042
6.180000,17.097949,1.459705,-0.001464,0.022362,-1.288349
6.190000,17.125717,1.460441,-0.001456,0.009105,-1.239532
6.200000,17.153485,1.461170,-0.001617,0.100095,-1.594883
6.210000,17.181254,1.461892,-0.001573,0.083682,-1.528756
6.220000,17.209022,1.462607,-0.001536,0.067950,-1.466417
6.230000,17.236791,1.463314,-0.001506,0.052860,-1.407622
6.240000,17.264560,1.464013,-0.001484,0.038376,-1.352148
6.250000,17.292329,1.464706,-0.001469,0.024462,-1.299786
6.260000,17.320099,1.465392,-0.001460,0.011088,-1.250341
6.270000,17.347868,1.466072,-0.001632,0.102322,-1.607002
6.280000,17.375638,1.466745,-0.001587,0.085784,-1.540133
6.290000,17.403408,1.467410,-0.001549,0.069936,-1.477099
6.300000,17.431178,1.468068,-0.001519,0.054736,-1.417656
6.310000,17.458948,1.468718,-0.001496,0.040148,-1.361574
6.320000,17.486718,1.469361,-0.001480,0.026137,-1.308644
6.330000,17.514488,1.469998,-0.001470,0.012671,-1.258666
6.340000,17.542259,1.470628,-0.001467,-0.000280,-1.211460
6.350000,17.570030,1.471252,-0.001606,0.091684,-1.565861
6.360000,17.597801,1.471869,-0.001565,0.075570,-1.501541
6.370000,17.625572,1.472478,-0.001532,0.060118,-1.440891
6.380000,17.653343,1.473081,-0.001507,0.045291,-1.383676
6.390000,17.681115,1.473676,-0.001488,0.031053,-1.329679
6.400000,17.708886,1.474264,-0.001476,0.017371,-1.278700
6.410000,17.736658,1.474846,-0.001471,0.004213,-1.230551
6.420000,17.764430,1.475421,-0.001619,0.096283,-1.586925
6.430000,17.792202,1.475990,-0.001576,0.079952,-1.521504
6.440000,17.819974,1.476551,-0.001541,0.064295,-1.459820
6.450000,17.847746,1.477104,-0.001514,0.049273,-1.401636
6.460000,17.875518,1.477650,-0.001493,0.034850,-1.346730
6.470000,17.903291,1.478190,-0.001480,0.020993,-1.294896
6.480000,17.931064,1.478722,-0.001473,0.007668,-1.245944
6.490000,17.958836,1.479249,-0.001630,0.099856,-1.603840
6.500000,17.986609,1.479768,-0.001586,0.083351,-1.537483
6.510000,18.014382,1.480280,-0.001549,0.067530,-1.474922
6.520000,18.042156,1.480784,-0.001520,0.052352,-1.415916
6.530000,18.069929,1.481280,-0.001498,0.037782,-1.360239
6.540000,18.097702,1.481770,-0.001483,0.023785,-1.307682
6.550000,18.125476,1.482253,-0.001475,0.010329,-1.258052
6.560000,18.153250,1.482730,-0.001643,0.102642,-1.617121
6.570000,18.181023,1.483200,-0.001597,0.086000,-1.549973
6.580000,18.208797,1.483662,-0.001559,0.070050,-1.486673
6.590000,18.236571,1.484116,-0.001529,0.054752,-1.426975
6.600000,18.264346,1.484563,-0.001506,0.040068,-1.370650
6.610000,18.292120,1.485003,-0.001490,0.025964,-1.317487
6.620000,18.319894,1.485436,-0.001481,0.012407,-1.267288
6.630000,18.347669,1.485862,-0.001659,0.104847,-1.219869
6.640000,18.375443,1.486283,-0.001612,0.092295,-1.576439
6.650000,18.403218,1.486697,-0.001571,0.076072,-1.511823
6.660000,18.430993,1.487102,-0.001538,0.060515,-1.450890
6.670000,18.458768,1.487501,-0.001512,0.045585,-1.393406
6.680000,18.486543,1.487892,-0.001493,0.031247,-1.339152
6.690000,18.514318,1.488277,-0.001482,0.017467,-1.287928
6.700000,18.542093,1.488655,-0.001476,0.004214,-1.239545
6.710000,18.569868,1.489027,-0.001619,0.097136,-1.597824
6.720000,18.597644,1.489391,-0.001576,0.080693,-1.532094
6.730000,18.625419,1.489748,-0.001540,0.064927,-1.470116
6.740000,18.653195,1.490097,-0.001513,0.049799,-1.411651
6.750000,18.680971,1.490440,-0.001492,0.035273,-1.356477
6.760000,18.708746,1.490775,-0.001478,0.021315,-1.304387
6.770000,18.736522,1.491103,-0.001471,0.007893,-1.255191
6.780000,18.764298,1.491426,-0.001624,0.100822,-1.614680
6.790000,18.792074,1.491741,-0.001579,0.084206,-1.548016
6.800000,18.819850,1.492048,-0.001542,0.068276,-1.485163
6.810000,18.847626,1.492348,-0.001512,0.052993,-1.425878
6.820000,18.875403,1.492640,-0.001490,0.038320,-1.369935
6.830000,18.903179,1.492925,-0.001475,0.024224,-1.317125
6.840000,18.930955,1.493204,-0.001467,0.010670,-1.267252
6.850000,18.958732,1.493476,-0.001629,0.103618,-1.627562
6.860000,18.986508,1.493741,-0.001583,0.086869,-1.560124
6.870000,19.014285,1.493998,-0.001545,0.070814,-1.496547
6.880000,19.042061,1.494248,-0.001514,0.055414,-1.436584
6.890000,19.069838,1.494490,-0.001491,0.040631,-1.380006
6.900000,19.097615,1.494725,-0.001475,0.026431,-1.326602
6.910000,19.125392,1.494953,-0.001465,0.012780,-1.276172
6.920000,19.153169,1.495175,-0.001638,0.105751,-1.637010
6.930000,19.180946,1.495390,-0.001591,0.088904,-1.568935
6.940000,19.208723,1.495596,-0.001552,0.072759,-1.504765
6.950000,19.236500,1.495795,-0.001520,0.057274,-1.444248
6.960000,19.264277,1.495987,-0.001496,0.042413,-1.387153
6.970000,19.292054,1.496171,-0.001479,0.028139,-1.333265
6.980000,19.319831,1.496349,-0.001468,0.014420,-1.282382
6.990000,19.347608,1.496520,-0.001465,0.001224,-1.234320
7.000000,19.375386,1.496685,-0.001603,0.094713,-1.592025
7.010000,19.403163,1.496843,-0.001561,0.078330,-1.526673
7.020000,19.430940,1.496993,-0.001527,0.062620,-1.465048
7.030000,19.458718,1.497136,-0.001500,0.047544,-1.406912
7.040000,19.486495,1.497271,-0.001480,0.033067,-1.352046
7.050000,19.514273,1.497400,-0.001468,0.019154,-1.300245
7.060000,19.542050,1.497522,-0.001462,0.005775,-1.251319
7.070000,19.569828,1.497637,-0.001609,0.099150,-1.610188
7.080000,19.597605,1.497746,-0.001565,0.082580,-1.543850
7.090000,19.625383,1.497846,-0.001529,0.066693,-1.481301
7.100000,19.653161,1.497940,-0.001500,0.051450,-1.422299
7.110000,19.680938,1.498025,-0.001479,0.036814,-1.366620
7.120000,19.708716,1.498104,-0.001464,0.022752,-1.314057
7.130000,19.736494,1.498176,-0.001457,0.009230,-1.264415
7.140000,19.764271,1.498242,-0.001614,0.102504,-1.623977
7.150000,19.792049,1.498301,-0.001568,0.085792,-1.556828
7.160000,19.819827,1.498351,-0.001530,0.069771,-1.493521
7.170000,19.847604,1.498394,-0.001500,0.054403,-1.433809
7.180000,19.875382,1.498430,-0.001477,0.039648,-1.377465
7.190000,19.903160,1.498459,-0.001462,0.025474,-1.324279
7.200000,19.930938,1.498480,-0.001453,0.011847,-1.274052
7.210000,19.958716,1.498496,-0.001620,0.105029,-1.633946
7.220000,19.986493,1.498504,-0.001573,0.088214,-1.566140
7.230000,20.014271,1.498504,-0.001534,0.072098,-1.502219
7.240000,20.042049,1.498497,-0.001503,0.056639,-1.441935
7.250000,20.069827,1.498482,-0.001479,0.041802,-1.385056
7.260000,20.097604,1.498460,-0.001462,0.027549,-1.331369
7.270000,20.125382,1.498432,-0.001452,0.013850,-1.280674
7.280000,20.153160,1.498397,-0.001629,0.106943,-1.232786
7.290000,20.180938,1.498355,-0.001581,0.094258,-1.589290
7.300000,20.208715,1.498307,-0.001539,0.077903,-1.524187
7.310000,20.236493,1.498250,-0.001505,0.062218,-1.462793
7.320000,20.264271,1.498187,-0.001478,0.047166,-1.404872
7.330000,20.292049,1.498116,-0.001459,0.032709,-1.350207
7.340000,20.319826,1.498038,-0.001446,0.018816,-1.298593
7.350000,20.347604,1.497954,-0.001441,0.005454,-1.249840
7.360000,20.375381,1.497863,-0.001581,0.098817,-1.607207
7.370000,20.403159,1.497766,-0.001538,0.082277,-1.541129
7.380000,20.430937,1.497660,-0.001502,0.066418,-1.478822
7.390000,20.458714,1.497547,-0.001473,0.051201,-1.420045
7.400000,20.486492,1.497426,-0.001452,0.036588,-1.364576
7.410000,20.514269,1.497299,-0.001437,0.022547,-1.312208
7.420000,20.542047,1.497165,-0.001430,0.009044,-1.262748
7.430000,20.569824,1.497025,-0.001580,0.102200,-1.620472
7.440000,20.597601,1.496877,-0.001535,0.085524,-1.553606
7.450000,20.625379,1.496722,-0.001497,0.069537,-1.490561
7.460000,20.653156,1.496558,-0.001467,0.054198,-1.431094
7.470000,20.680933,1.496388,-0.001444,0.039472,-1.374979
7.480000,20.708711,1.496211,-0.001429,0.025323,-1.322005
7.490000,20.736488,1.496026,-0.001420,0.011720,-1.271977
7.500000,20.764265,1.495836,-0.001580,0.104679,-1.629669
7.510000,20.792042,1.495638,-0.001533,0.087909,-1.562178
7.520000,20.819819,1.495432,-0.001494,0.071833,-1.498551
7.530000,20.847596,1.495219,-0.001463,0.056412,-1.438539
7.540000,20.875373,1.494998,-0.001439,0.041609,-1.381916
7.550000,20.903150,1.494770,-0.001423,0.027389,-1.328467
7.560000,20.930926,1.494535,-0.001413,0.013720,-1.277994
7.570000,20.958703,1.494294,-0.001583,0.106489,-1.635361
7.580000,20.986480,1.494046,-0.001535,0.089659,-1.567388
7.590000,21.014256,1.493790,-0.001496,0.073530,-1.503312
7.600000,21.042033,1.493526,-0.001464,0.058060,-1.442884
7.610000,21.069809,1.493254,-0.001439,0.043213,-1.385872
7.620000,21.097586,1.492976,-0.001422,0.028952,-1.332061
7.630000,21.125362,1.492691,-0.001411,0.015245,-1.281251
7.640000,21.153138,1.492399,-0.001591,0.107825,-1.233256
7.650000,21.180915,1.492101,-0.001542,0.095135,-1.586639
7.660000,21.208691,1.491796,-0.001500,0.078808,-1.521537
7.670000,21.236467,1.491483,-0.001466,0.063150,-1.460147
7.680000,21.264243,1.491163,-0.001439,0.048125,-1.402233
7.690000,21.292018,1.490836,-0.001419,0.033696,-1.347576
7.700000,21.319794,1.490502,-0.001406,0.019829,-1.295971
7.710000,21.347570,1.490161,-0.001400,0.006494,-1.247230
7.720000,21.375345,1.489814,-0.001544,0.099242,-1.600926
7.730000,21.403121,1.489460,-0.001500,0.082767,-1.534996
7.740000,21.430896,1.489097,-0.001463,0.066971,-1.472831
7.750000,21.458672,1.488728,-0.001435,0.051815,-1.414192
7.760000,21.486447,1.488351,-0.001413,0.037263,-1.358855
7.770000,21.514222,1.487967,-0.001398,0.023280,-1.306613
7.780000,21.541997,1.487577,-0.001390,0.009835,-1.257274
7.790000,21.569772,1.487180,-0.001544,0.102270,-1.610819
7.800000,21.597547,1.486777,-0.001498,0.085694,-1.544239
7.810000,21.625322,1.486365,-0.001460,0.069803,-1.481466
7.820000,21.653096,1.485946,-0.001430,0.054558,-1.422259
7.830000,21.680871,1.485519,-0.001407,0.039922,-1.366391
7.840000,21.708645,1.485086,-0.001391,0.025862,-1.313652
7.850000,21.736419,1.484645,-0.001382,0.012345,-1.263849
7.860000,21.764194,1.484199,-0.001545,0.104476,-1.616887
7.870000,21.791968,1.483745,-0.001499,0.087837,-1.549811
7.880000,21.819742,1.483283,-0.001460,0.071889,-1.486576
7.890000,21.847515,1.482814,-0.001429,0.056591,-1.426939
7.900000,21.875289,1.482338,-0.001405,0.041908,-1.370671
7.910000,21.903063,1.481854,-0.001388,0.027804,-1.317560
7.920000,21.930836,1.481364,-0.001378,0.014246,-1.267408
